age,education_num,hours_per_week,sex_Male,race_Other,race_White,income
32,8,49,True,False,False,1
63,6,54,True,False,True,1
56,4,31,True,False,False,0
30,9,64,True,False,True,1
60,3,42,False,False,True,1
38,2,61,True,True,False,1
43,9,36,False,False,False,0
29,2,39,False,True,False,0
25,4,54,False,True,False,0
36,14,49,True,False,True,1
43,5,56,False,False,True,1
52,1,36,True,False,True,1
46,3,23,False,False,True,0
32,7,31,False,False,True,1
22,8,55,False,False,True,0
63,10,23,False,True,False,0
29,9,47,True,True,False,0
19,15,25,False,False,False,0
27,12,55,True,True,False,1
34,5,22,False,True,False,0
63,8,41,False,True,False,0
55,7,69,False,False,False,0
63,3,47,False,False,True,1
32,3,39,False,False,True,0
56,2,31,True,False,False,0
41,15,64,False,False,False,1
33,8,29,False,False,False,0
20,15,67,True,False,False,1
24,13,42,True,False,True,1
20,8,46,True,False,True,1
44,12,55,True,True,False,1
63,2,53,True,False,True,1
24,9,61,False,True,False,0
41,10,34,True,False,False,1
41,11,65,False,False,True,1
37,5,69,False,True,False,1
50,16,38,True,False,True,1
26,8,57,True,True,False,0
58,9,69,True,False,False,1
57,4,20,False,True,False,0
28,1,52,True,False,False,0
64,15,63,False,False,True,1
20,9,61,False,False,False,0
57,4,65,True,False,False,1
49,10,61,True,False,False,1
62,9,48,False,False,False,0
39,7,47,False,True,False,0
61,11,68,True,False,True,1
53,3,24,False,False,False,0
45,7,46,True,False,True,1
25,11,62,True,True,False,1
45,7,27,True,True,False,0
48,4,29,False,False,False,0
20,2,22,False,False,False,0
18,15,59,False,False,True,1
54,12,39,False,True,False,0
37,3,65,True,False,False,1
50,7,51,True,True,False,1
59,9,62,True,False,False,1
48,3,25,False,False,False,0
53,7,32,False,True,False,0
39,10,47,False,False,False,1
37,2,58,False,True,False,1
61,10,58,True,True,False,1
20,6,29,True,False,False,0
40,10,23,True,False,False,1
46,6,37,False,False,True,0
59,8,20,False,False,False,0
41,5,36,False,False,False,0
18,8,66,False,False,True,0
23,2,42,True,False,False,0
51,11,68,True,False,False,1
49,7,20,True,False,False,1
21,16,66,True,False,True,1
37,4,35,False,True,False,0
32,11,26,True,True,False,1
26,13,47,True,True,False,1
43,7,42,False,True,False,0
51,5,57,True,False,True,1
25,1,53,False,False,True,0
64,12,50,True,False,False,1
48,8,43,True,False,True,1
19,1,39,False,False,True,0
24,5,47,False,False,True,0
19,13,27,False,False,False,0
50,6,58,False,False,True,1
42,11,40,False,False,True,1
64,2,47,False,False,False,0
49,16,32,True,False,False,1
55,16,33,False,False,False,0
62,14,32,False,True,False,0
57,9,69,True,True,False,1
51,12,67,True,False,True,1
52,1,52,False,False,False,0
25,6,44,False,False,True,0
19,3,21,False,True,False,0
52,11,50,False,True,False,1
26,9,22,True,False,False,0
55,12,69,True,False,False,1
45,12,30,False,False,False,1
50,4,45,True,False,False,1
35,9,57,True,True,False,1
50,1,69,False,False,True,1
62,12,42,False,True,False,1
27,7,36,True,True,False,0
51,1,23,False,True,False,0
34,1,68,False,True,False,0
64,6,40,True,False,False,0
34,5,62,True,False,False,1
56,14,23,True,False,True,1
50,1,43,True,True,False,1
43,11,55,False,False,True,1
20,13,35,False,False,True,0
42,9,30,False,False,False,0
41,2,38,False,False,False,0
47,11,36,False,False,True,1
43,4,45,False,False,False,1
24,5,48,True,False,True,1
57,5,53,True,True,False,1
64,11,51,False,False,False,1
51,2,39,True,True,False,1
18,15,35,False,False,True,0
28,3,50,True,False,False,0
45,16,25,True,True,False,1
54,13,30,False,False,True,1
51,3,68,True,False,True,1
29,5,30,True,False,False,0
59,10,24,False,True,False,0
35,2,34,True,True,False,0
33,14,62,False,True,False,1
52,5,56,False,True,False,0
26,15,23,False,False,False,0
56,7,55,True,False,False,1
22,4,56,False,True,False,0
19,4,37,True,False,False,0
47,4,24,False,True,False,0
24,12,63,True,False,False,1
43,14,40,False,True,False,0
39,16,27,False,False,False,1
59,11,26,False,True,False,0
33,9,33,True,True,False,0
25,14,41,False,False,True,1
54,5,61,True,False,False,1
42,6,44,False,False,False,0
62,9,61,True,False,True,1
45,6,46,False,False,False,1
22,2,27,False,False,True,0
64,6,33,True,True,False,0
47,6,67,True,False,False,1
49,7,24,True,False,True,1
60,5,21,True,False,True,1
30,14,60,False,False,True,1
49,5,35,False,True,False,0
29,7,56,True,False,True,1
59,2,31,True,False,True,1
31,15,27,False,False,True,1
40,10,35,False,True,False,0
63,5,44,False,False,True,1
40,1,36,True,True,False,1
20,12,50,True,False,True,1
53,5,63,False,False,False,0
55,8,32,True,False,True,1
38,5,57,False,True,False,0
41,15,21,True,True,False,1
60,9,25,True,True,False,0
30,5,48,True,False,False,0
47,2,68,True,False,False,1
32,9,63,True,True,False,1
42,13,40,False,True,False,1
44,15,58,False,True,False,1
39,7,39,True,False,False,0
35,1,37,True,False,False,0
45,1,47,False,False,True,1
57,11,69,False,True,False,1
46,6,62,True,False,False,1
18,10,49,False,False,False,0
60,9,34,False,True,False,0
61,9,40,True,False,True,1
45,5,69,True,False,True,1
47,7,30,False,False,True,0
53,9,22,True,False,True,1
60,16,66,True,True,False,1
25,9,26,True,False,True,0
34,7,51,True,False,True,1
55,8,48,True,False,False,1
49,6,40,False,False,False,0
64,3,55,False,True,False,0
30,3,53,True,False,False,0
23,16,63,True,False,True,1
43,11,27,True,False,False,1
37,14,25,False,False,True,1
53,9,37,True,False,False,0
39,13,38,False,False,False,0
48,16,57,True,False,False,1
38,13,39,False,False,True,1
20,8,60,True,False,True,1
45,3,56,False,False,True,1
42,3,29,False,False,True,0
62,3,68,False,False,True,1
57,13,41,False,False,False,1
20,14,69,False,False,True,1
18,7,56,True,False,True,1
59,16,66,True,False,False,1
33,1,66,True,True,False,1
36,1,31,True,False,True,1
26,1,51,True,True,False,0
60,10,50,True,False,True,1
64,10,40,False,False,False,0
39,6,63,True,False,False,1
43,4,57,True,False,True,1
48,15,41,True,False,False,1
29,2,38,True,True,False,0
47,16,35,True,False,False,1
45,8,60,True,False,True,1
18,12,36,True,False,True,1
49,6,26,True,True,False,0
52,2,27,True,False,True,1
59,6,67,True,True,False,1
32,13,66,True,True,False,1
45,4,23,False,True,False,0
57,11,62,False,True,False,1
41,15,59,True,False,False,1
54,8,58,False,False,False,0
46,12,37,False,False,False,1
23,14,38,True,False,True,1
62,13,47,False,True,False,1
61,1,53,False,False,False,0
62,1,36,False,False,True,0
54,5,56,True,False,True,1
34,5,30,True,False,False,0
34,6,53,False,False,False,0
46,6,66,False,True,False,0
34,1,53,False,False,True,1
22,2,34,True,True,False,0
57,7,35,False,True,False,0
19,15,26,True,False,False,0
56,8,25,False,True,False,0
63,10,68,True,False,True,1
32,10,31,False,False,False,0
59,12,52,False,False,False,1
49,14,69,False,False,True,1
61,9,69,True,True,False,1
44,15,26,False,False,False,0
19,13,44,True,False,False,1
35,14,63,False,False,False,1
51,13,52,True,False,True,1
40,12,63,True,False,True,1
25,15,23,True,False,False,1
32,6,56,True,False,False,1
48,10,48,False,False,False,1
51,16,48,True,False,False,1
62,10,47,False,False,False,1
58,14,44,False,False,False,1
26,12,65,False,True,False,0
44,5,35,True,False,True,1
49,6,56,False,False,False,0
48,14,39,True,False,False,1
62,16,33,False,False,False,0
31,9,40,True,True,False,0
45,10,30,False,False,False,0
32,12,62,True,False,True,1
40,9,62,True,False,True,1
38,12,22,True,False,False,1
38,4,22,False,False,False,0
28,10,33,True,False,True,1
20,12,50,True,True,False,1
49,7,23,True,False,False,0
46,5,46,False,False,False,1
32,6,23,True,False,False,1
26,16,35,True,True,False,1
45,11,65,True,False,False,1
20,2,69,True,True,False,0
32,13,57,True,True,False,1
52,9,49,True,False,True,1
62,6,53,False,True,False,0
28,8,27,False,False,False,0
59,16,58,False,False,True,1
43,1,49,True,True,False,1
57,8,65,True,True,False,1
36,3,41,True,True,False,1
52,7,63,True,False,False,1
42,2,34,True,True,False,0
27,15,22,False,False,False,0
42,14,49,False,False,False,1
48,14,40,True,False,False,1
46,13,42,False,False,True,1
27,10,61,True,True,False,1
25,5,69,False,False,False,0
54,5,64,True,False,True,1
49,7,66,True,False,True,1
18,4,50,True,False,False,0
23,8,64,False,True,False,0
26,3,24,False,False,False,0
47,3,23,False,False,True,0
31,3,66,True,False,False,1
57,11,26,True,False,False,1
59,2,66,True,False,False,1
45,5,26,False,False,False,0
21,11,39,False,False,False,0
39,6,46,False,True,False,0
18,5,44,True,True,False,0
18,12,40,True,True,False,0
63,15,28,True,False,False,1
54,12,52,False,False,False,1
46,5,60,True,False,True,1
21,6,33,False,True,False,0
22,15,38,False,True,False,0
58,7,45,True,False,True,1
47,12,48,False,False,False,1
27,1,67,True,False,True,1
19,2,33,False,False,True,0
53,14,36,True,False,False,1
35,2,39,False,False,True,0
61,15,32,True,False,False,1
35,8,59,True,True,False,1
26,14,22,False,True,False,0
20,3,47,False,False,False,0
52,6,40,False,False,False,0
64,2,28,True,False,False,0
58,8,48,True,True,False,1
18,4,65,False,False,False,0
58,8,34,False,False,False,0
34,10,69,False,False,True,1
62,14,52,False,False,True,1
38,1,49,True,False,False,1
35,4,57,False,False,True,1
26,3,67,True,True,False,0
62,12,22,False,False,True,1
24,8,43,True,True,False,0
40,9,20,True,False,True,1
43,6,66,True,False,True,1
31,15,54,False,True,False,1
23,15,32,True,False,False,0
56,12,30,False,False,True,1
23,15,22,True,True,False,0
50,7,23,False,False,False,0
45,10,42,False,False,False,1
59,10,63,False,True,False,1
48,7,25,False,True,False,0
19,10,59,False,True,False,0
32,6,66,False,False,False,0
28,11,68,True,True,False,1
24,5,31,False,True,False,0
50,1,38,False,False,False,0
49,1,35,False,False,True,1
37,11,31,False,False,True,1
49,4,22,True,True,False,1
62,2,66,False,True,False,0
58,8,56,False,False,True,1
27,13,56,False,False,False,0
47,9,60,False,True,False,1
42,2,28,False,False,False,0
19,3,40,False,True,False,0
56,16,62,True,False,False,1
29,9,40,True,False,True,0
48,12,61,False,False,True,1
20,13,52,False,True,False,0
35,14,64,False,False,True,1
59,7,54,True,False,True,1
51,1,38,False,False,True,0
50,2,23,False,False,True,1
26,1,65,False,False,True,1
60,2,56,True,False,True,1
49,9,52,False,False,False,0
26,4,37,True,False,True,0
39,2,50,False,True,False,0
33,5,50,False,False,False,0
61,14,57,False,False,False,1
49,4,68,False,False,False,0
24,2,22,False,True,False,0
39,1,55,False,False,False,1
54,15,69,True,True,False,1
61,2,58,True,True,False,1
30,5,63,True,False,False,0
18,4,52,False,False,False,0
33,12,63,False,False,True,1
43,3,67,True,False,True,1
43,5,32,True,True,False,1
18,9,28,False,True,False,0
26,4,59,True,False,False,0
44,14,36,False,False,False,0
60,3,22,True,False,True,1
43,12,23,False,True,False,0
28,9,46,False,False,False,0
28,7,58,False,False,False,0
29,14,45,True,True,False,1
62,3,20,True,False,True,1
53,13,66,True,False,True,1
54,9,48,False,True,False,0
56,2,28,False,True,False,0
64,6,33,False,True,False,0
57,15,40,False,False,False,0
45,11,42,False,False,True,1
25,1,45,False,False,False,0
26,3,20,False,True,False,0
20,10,22,True,False,False,0
46,8,58,True,False,False,1
42,9,34,False,False,False,0
36,16,41,True,False,False,1
56,4,36,True,False,True,1
59,6,51,False,True,False,0
31,8,41,False,True,False,1
61,15,49,True,False,False,1
45,1,56,False,True,False,0
51,9,60,False,True,False,0
33,9,21,False,False,True,0
52,14,27,True,False,True,1
53,5,46,False,True,False,0
64,2,64,False,False,False,0
53,10,62,True,False,True,1
29,8,35,True,True,False,0
48,14,31,False,True,False,0
20,14,24,True,False,False,0
31,2,35,True,True,False,0
55,13,38,False,False,True,1
44,5,54,True,False,True,1
51,10,32,True,True,False,1
43,1,57,True,False,False,1
50,12,56,True,False,False,1
44,12,38,False,True,False,1
63,14,58,True,True,False,1
18,10,52,True,True,False,1
39,16,43,True,False,False,1
58,9,37,True,False,False,1
21,13,44,True,True,False,1
40,12,50,True,False,True,1
57,7,58,True,True,False,1
43,2,39,True,True,False,0
18,15,46,False,False,False,0
59,5,51,False,False,True,1
25,3,36,False,True,False,0
58,13,61,False,False,False,1
19,12,64,False,False,True,1
31,15,45,False,False,False,1
19,5,41,False,False,True,0
54,6,68,True,True,False,1
36,6,44,True,False,True,1
21,13,31,False,False,False,0
63,11,30,False,False,False,1
40,6,41,True,False,True,1
31,8,59,False,False,False,0
61,8,64,True,False,True,1
26,2,20,True,False,False,0
61,9,41,True,True,False,1
43,2,28,False,False,True,1
25,12,28,False,True,False,0
46,3,69,True,True,False,1
25,7,56,False,False,False,0
37,11,21,False,False,False,1
63,15,51,True,True,False,1
58,6,34,True,True,False,0
21,13,27,False,False,True,0
48,13,66,False,False,False,1
40,6,23,True,False,False,0
43,16,57,False,True,False,1
27,3,60,False,False,True,0
53,8,56,True,False,True,1
20,5,20,False,False,False,0
57,9,24,True,False,True,1
38,6,29,True,False,False,0
19,8,35,True,False,True,0
43,4,55,False,True,False,1
32,10,42,False,True,False,1
42,9,24,True,False,True,1
30,15,56,False,False,True,1
37,8,58,False,False,False,1
57,6,21,False,True,False,0
64,5,36,False,False,False,0
19,14,30,True,False,False,0
23,1,61,True,False,False,0
34,16,25,False,False,True,1
42,8,31,True,False,True,1
22,12,32,True,True,False,0
62,2,24,False,False,True,1
34,6,39,False,False,True,0
28,7,39,True,False,False,0
22,3,47,False,False,False,0
41,14,39,False,False,True,1
18,2,45,True,False,False,0
50,9,68,True,False,False,1
51,7,36,False,False,False,0
43,14,20,True,True,False,1
33,3,49,False,False,True,1
54,13,35,False,True,False,1
56,9,45,False,True,False,1
40,9,36,False,False,True,0
62,5,36,False,False,False,0
37,3,39,True,False,True,1
51,11,55,False,False,True,1
48,6,51,True,False,False,1
59,6,21,True,True,False,0
28,7,38,True,False,True,0
46,15,57,False,True,False,1
42,9,41,True,False,True,1
24,4,44,True,True,False,1
32,12,23,True,False,True,1
29,3,53,True,True,False,1
27,8,58,True,True,False,1
34,7,32,False,False,True,0
39,4,62,False,False,True,1
64,3,23,False,True,False,0
32,13,34,False,True,False,0
30,1,46,True,True,False,0
35,10,25,True,False,True,1
27,8,54,False,False,False,0
29,5,53,False,False,False,0
26,7,51,False,False,True,0
50,3,21,True,True,False,1
33,3,48,True,False,True,1
59,3,55,True,False,True,1
42,5,36,False,False,False,0
54,11,39,True,False,True,1
50,14,23,True,False,False,1
57,15,21,True,False,False,1
22,9,50,True,False,True,1
27,4,26,False,False,False,0
34,6,32,False,False,False,0
51,13,49,True,False,True,1
51,12,34,False,False,False,0
34,15,51,True,False,True,1
25,9,58,True,False,False,0
43,3,65,False,False,True,1
57,16,48,False,True,False,1
24,16,69,False,False,False,0
52,7,37,True,False,False,0
43,6,64,True,False,False,1
64,9,55,True,False,True,1
61,2,52,True,True,False,1
40,11,53,False,False,True,1
45,16,37,False,False,True,1
59,3,32,False,False,True,0
59,6,38,False,False,True,0
36,15,20,True,True,False,1
23,10,24,False,True,False,0
19,4,28,False,False,False,0
52,6,40,True,False,True,1
44,8,23,True,False,True,1
53,14,63,True,True,False,1
34,6,32,True,False,False,0
25,5,40,False,False,True,0
47,12,26,True,True,False,1
58,15,44,False,True,False,1
20,7,35,False,False,True,0
27,12,39,True,False,False,0
57,10,23,False,False,True,1
32,1,27,False,False,False,0
61,12,60,True,False,True,1
34,3,38,False,True,False,0
20,8,64,True,False,True,1
31,1,24,True,False,False,0
25,5,32,False,False,False,0
18,7,36,False,False,True,0
48,14,50,True,False,True,1
33,15,62,True,True,False,1
50,7,40,True,False,False,0
61,13,69,True,False,True,1
29,13,66,False,False,True,1
56,7,22,True,False,True,1
50,10,42,True,False,False,1
50,9,36,True,False,True,1
42,11,59,True,False,False,1
64,10,48,True,False,False,1
63,11,36,False,False,True,1
31,8,61,False,False,False,0
46,9,48,True,False,True,1
53,11,49,True,True,False,1
25,15,65,True,False,True,1
40,16,36,False,False,True,1
30,16,63,False,True,False,0
50,8,30,False,False,False,0
24,1,58,False,False,True,0
52,5,42,False,False,False,0
29,14,55,True,True,False,1
25,5,37,False,False,False,0
63,8,58,True,False,False,1
29,12,66,True,False,True,1
22,8,31,True,True,False,0
50,16,51,True,True,False,1
54,3,51,False,False,False,0
38,14,39,False,True,False,0
18,8,57,False,False,False,0
30,16,39,True,True,False,0
26,4,36,False,False,False,0
38,10,42,True,False,True,1
26,5,41,True,True,False,0
54,4,20,False,True,False,0
34,3,22,True,False,True,1
46,12,26,True,True,False,1
45,15,31,True,False,True,1
29,16,29,False,True,False,0
63,4,36,True,False,False,0
49,10,34,True,False,False,1
55,12,60,True,False,True,1
56,7,67,True,False,False,1
29,12,47,True,False,True,1
64,2,32,True,True,False,0
23,10,52,False,False,False,0
46,6,30,True,False,True,1
24,8,25,False,True,False,0
51,9,64,False,False,True,1
42,5,23,True,True,False,0
32,6,48,True,False,False,1
21,9,57,True,False,False,1
44,14,54,True,False,False,1
45,15,62,True,False,True,1
19,2,20,False,True,False,0
45,1,66,True,True,False,1
37,3,40,True,True,False,0
59,13,36,True,True,False,1
31,4,60,False,False,False,0
48,10,53,True,False,False,1
58,4,62,True,False,False,1
19,16,23,True,False,True,1
29,7,48,False,False,False,0
25,8,65,False,True,False,0
58,7,49,True,True,False,1
23,13,66,True,False,False,1
62,3,36,False,False,False,0
36,4,50,False,False,True,1
50,12,36,False,True,False,0
60,3,67,False,False,True,1
31,12,29,True,False,False,1
25,14,27,True,False,False,0
56,12,64,False,True,False,1
26,4,51,True,True,False,0
35,16,26,False,False,False,0
59,10,67,True,False,True,1
56,2,36,True,False,False,0
29,2,30,False,True,False,0
64,9,61,True,False,True,1
28,4,45,False,False,True,1
63,16,52,True,False,True,1
38,16,27,True,False,True,1
52,5,59,True,True,False,1
46,6,39,True,False,False,0
63,3,21,False,False,False,0
52,1,60,True,False,True,1
22,4,31,False,True,False,0
36,7,42,True,True,False,1
31,4,43,True,False,False,1
54,13,59,False,False,False,1
56,6,49,False,True,False,0
51,13,49,False,False,True,1
49,8,47,False,True,False,0
45,16,50,True,True,False,1
41,5,34,True,False,True,1
28,11,27,True,False,True,1
47,12,46,False,True,False,1
49,1,31,False,False,True,0
47,14,31,False,False,True,1
54,4,51,False,False,False,0
43,4,48,True,False,False,1
50,15,42,False,False,True,1
18,14,40,True,True,False,1
33,13,43,True,False,True,1
22,14,57,True,False,True,1
27,14,27,True,False,False,0
55,3,54,True,False,True,1
51,16,24,False,False,True,1
62,3,22,False,False,True,0
51,4,61,True,False,True,1
50,13,41,True,False,False,1
23,3,56,False,True,False,0
22,15,29,True,False,True,1
19,8,45,False,True,False,0
55,9,67,True,False,False,1
43,7,21,False,False,False,0
42,12,27,True,False,False,1
41,12,47,True,True,False,1
44,16,48,False,False,False,1
28,16,64,True,True,False,1
30,8,68,False,False,False,0
59,1,60,True,False,True,1
40,1,21,True,False,False,0
35,5,66,False,False,False,0
26,14,60,False,False,False,0
41,16,51,True,False,True,1
38,4,60,False,False,True,1
18,2,32,False,True,False,0
20,8,51,True,True,False,0
31,5,50,True,False,True,1
48,1,24,True,False,True,1
45,13,49,True,True,False,1
33,12,57,True,False,True,1
50,13,37,False,False,True,1
46,13,65,True,False,False,1
54,11,63,False,False,True,1
25,8,51,False,False,False,0
64,12,51,False,False,False,1
31,7,68,True,False,True,1
37,3,54,True,False,False,1
38,14,67,False,False,False,1
26,5,26,False,False,False,0
62,9,52,False,True,False,0
39,12,68,True,True,False,1
41,5,38,False,False,False,0
56,3,50,True,False,True,1
55,16,25,True,True,False,1
