age,education_num,hours_per_week,sex_Male,race_Other,race_White,income
50,16,40,False,False,False,0
53,9,66,True,True,False,1
30,8,58,True,True,False,0
26,9,37,False,False,False,0
63,16,20,False,True,False,0
57,4,66,False,True,False,0
54,6,51,False,True,False,0
46,1,66,False,True,False,0
52,2,20,True,True,False,0
31,16,48,False,False,True,1
64,14,51,True,False,False,1
31,10,27,False,False,True,1
52,14,22,False,True,False,1
46,3,45,True,True,False,1
58,13,20,False,False,True,1
43,3,31,True,False,True,1
30,1,41,True,False,True,1
32,5,42,True,True,False,1
42,7,41,False,False,False,0
45,6,30,True,False,False,1
19,7,53,True,False,True,1
34,5,48,False,True,False,0
42,16,33,True,True,False,1
45,8,21,False,False,True,0
42,9,64,False,True,False,0
23,6,21,False,False,False,0
64,9,56,False,False,True,1
58,5,45,False,False,True,1
42,6,58,False,False,True,1
51,7,53,False,True,False,0
43,7,52,False,True,False,0
40,10,21,True,False,True,1
36,6,63,True,True,False,1
34,13,59,False,False,True,1
26,6,53,True,False,True,1
55,12,33,False,True,False,0
22,12,59,True,False,True,1
33,12,33,True,True,False,1
51,12,52,False,False,True,1
61,11,51,True,True,False,1
47,10,43,True,True,False,1
46,3,56,False,False,True,1
34,13,40,False,False,True,1
50,16,20,False,False,False,0
56,1,50,False,False,False,0
38,1,63,False,False,False,0
63,5,46,True,False,True,1
40,10,44,True,False,True,1
28,12,33,True,False,True,1
42,5,48,True,True,False,1
53,7,35,True,True,False,0
28,4,40,True,False,False,0
21,2,34,False,False,True,0
28,14,22,True,False,False,0
62,10,58,False,True,False,1
29,3,23,False,False,True,0
54,16,39,True,False,False,1
39,3,49,False,False,False,0
56,2,47,True,False,False,1
41,4,48,False,True,False,0
47,14,59,False,False,False,1
44,8,66,True,False,False,1
29,16,43,True,False,False,1
51,8,41,True,False,False,1
39,2,49,False,True,False,0
49,14,69,True,True,False,1
53,16,48,True,False,False,1
45,10,44,False,False,True,1
44,12,36,False,True,False,0
27,11,53,True,False,True,1
60,3,44,True,False,True,1
20,12,30,True,False,False,1
26,5,20,True,True,False,0
25,5,68,True,True,False,0
40,9,34,False,False,False,0
23,3,59,True,True,False,0
38,14,42,True,True,False,1
45,7,55,False,False,False,0
62,2,37,False,False,False,0
64,13,64,True,False,True,1
57,5,32,False,False,True,0
39,4,37,False,True,False,0
18,10,66,True,False,False,1
58,4,24,True,False,False,0
23,3,39,True,False,True,1
35,6,36,False,False,False,0
55,10,57,True,False,True,1
30,3,37,False,False,True,0
27,2,23,False,True,False,0
35,2,69,False,False,False,0
61,12,22,True,False,False,1
27,7,37,False,False,False,0
54,16,53,True,True,False,1
21,13,46,False,False,True,1
38,8,50,True,False,False,1
40,2,38,True,False,False,0
46,11,60,False,False,True,1
38,1,32,False,False,False,0
31,1,60,True,False,False,1
51,1,49,False,True,False,0
58,5,64,False,True,False,1
53,15,39,True,False,False,1
43,16,58,True,False,False,1
39,16,38,True,False,True,1
37,1,29,True,False,True,1
52,10,58,True,True,False,1
39,8,48,False,False,False,0
42,4,51,False,True,False,0
41,3,32,False,False,True,0
31,6,36,False,False,False,0
31,1,34,True,True,False,0
59,12,68,False,False,False,1
30,12,32,False,True,False,0
45,6,38,False,False,False,0
39,8,26,False,True,False,0
59,6,54,True,True,False,1
22,7,30,True,False,False,0
20,3,41,False,True,False,0
20,7,66,False,False,False,0
57,10,38,True,False,True,1
60,4,59,False,False,True,1
61,1,29,True,False,True,1
27,5,42,True,False,True,1
51,5,24,True,False,True,1
42,12,46,True,False,True,1
63,14,47,True,False,True,1
21,8,39,True,False,False,0
56,4,67,True,False,False,1
52,9,35,True,False,False,0
37,8,29,False,False,False,0
44,1,62,False,True,False,0
40,4,64,False,True,False,0
22,8,60,True,False,True,1
26,15,49,True,False,True,1
23,13,27,True,False,True,1
28,13,24,False,False,True,0
55,6,48,False,False,False,0
60,14,51,True,False,False,1
40,6,25,True,False,True,1
47,12,59,True,True,False,1
49,3,46,False,False,False,0
45,16,63,True,False,False,1
62,7,67,False,True,False,0
31,15,50,False,False,True,1
33,15,22,True,False,False,1
22,9,26,False,False,True,0
23,3,53,True,True,False,1
55,3,20,True,False,False,0
64,2,47,True,False,False,1
35,1,29,False,False,True,1
26,2,54,False,False,True,0
19,4,61,False,True,False,0
55,1,34,True,False,True,1
36,8,49,False,True,False,0
30,13,41,True,False,False,1
46,9,49,True,False,True,1
27,14,60,True,False,True,1
46,5,42,True,False,True,1
33,1,60,True,True,False,1
22,14,42,False,False,True,1
39,16,40,True,False,False,1
45,7,48,False,False,True,1
37,10,47,False,True,False,1
47,9,33,False,False,False,0
63,5,51,False,False,False,0
60,13,53,True,True,False,1
64,5,44,True,True,False,1
30,3,35,False,True,False,0
49,6,49,True,False,False,1
59,9,38,True,True,False,0
47,3,62,False,False,False,0
53,4,29,True,False,False,0
29,15,23,False,False,False,0
30,14,48,True,True,False,1
50,8,63,True,False,True,1
42,1,57,True,True,False,1
29,3,67,False,True,False,0
23,11,42,True,True,False,1
45,9,23,False,True,False,0
46,11,43,False,True,False,1
43,12,34,True,False,False,1
52,2,58,True,False,True,1
62,2,55,True,False,False,1
24,13,54,False,False,True,1
55,10,46,False,False,True,1
34,7,41,False,False,True,1
36,5,31,True,False,False,1
52,5,34,True,True,False,0
24,3,68,True,False,False,0
49,10,46,False,True,False,1
43,5,68,False,False,False,0
20,3,64,False,True,False,0
64,2,40,False,False,False,0
27,3,24,True,False,True,1
61,3,26,True,False,True,1
43,6,55,False,True,False,0
61,15,30,True,False,True,1
34,10,29,True,False,False,1
42,12,47,True,False,True,1
22,7,21,True,False,False,0
31,10,54,True,True,False,1
44,3,25,False,False,False,0
28,4,57,True,True,False,1
37,12,31,True,True,False,1
49,12,45,False,False,False,1
32,10,29,True,False,False,1
55,6,27,True,False,True,1
46,4,64,False,False,False,0
55,11,38,False,True,False,1
44,4,23,True,False,True,1
39,13,29,False,True,False,0
43,11,32,False,False,True,1
64,8,68,False,True,False,0
42,4,20,False,True,False,0
56,10,60,False,True,False,1
41,4,41,True,False,False,1
54,6,43,True,True,False,1
51,3,49,True,False,False,1
42,12,43,False,False,True,1
39,10,69,False,False,False,1
35,5,66,False,False,False,0
40,4,28,False,False,False,0
23,11,45,True,False,True,1
28,1,54,True,True,False,0
40,16,57,True,False,True,1
62,4,61,False,False,False,1
39,13,39,False,False,False,0
23,4,59,False,False,False,0
34,6,37,True,True,False,0
52,2,45,False,False,False,0
50,11,66,True,True,False,1
20,13,42,False,True,False,0
34,5,39,False,True,False,0
25,10,32,False,False,False,0
54,2,27,True,False,False,0
51,6,52,False,False,False,0
49,9,43,True,False,False,1
50,13,68,False,False,True,1
23,2,64,True,True,False,0
61,6,30,True,True,False,0
58,2,28,True,False,False,0
53,8,32,True,True,False,0
22,6,25,False,False,False,0
27,12,36,False,False,False,0
38,5,53,False,False,False,0
47,9,33,False,False,False,0
43,3,63,True,True,False,1
35,15,61,True,False,True,1
42,8,64,True,True,False,1
24,16,42,False,False,False,0
62,5,34,False,False,False,0
35,11,27,True,True,False,1
44,4,43,False,False,True,1
34,8,64,True,True,False,1
64,8,38,False,False,False,0
19,6,66,True,False,False,0
43,4,41,True,False,True,1
60,7,29,True,False,False,1
55,6,50,True,False,True,1
38,5,38,True,False,True,1
36,15,38,False,False,False,0
20,4,51,False,False,True,0
45,4,47,False,True,False,1
30,6,47,False,False,True,0
26,2,64,True,False,True,1
49,12,39,True,False,True,1
60,15,25,False,True,False,0
47,16,42,False,False,False,1
48,6,41,True,False,True,1
20,16,47,False,True,False,0
48,5,43,True,True,False,1
18,11,25,False,True,False,0
55,3,41,False,True,False,1
31,11,53,True,False,True,1
24,9,49,False,True,False,0
30,16,44,False,False,True,1
49,9,58,True,True,False,1
41,11,52,False,False,True,1
63,6,30,True,False,True,1
47,13,59,True,False,False,1
30,14,66,True,True,False,1
52,14,37,True,True,False,1
35,2,67,False,True,False,0
41,11,57,True,True,False,1
21,12,26,False,True,False,0
19,4,61,True,False,True,1
30,12,66,True,False,False,1
47,2,57,False,True,False,1
20,12,64,False,False,True,1
41,15,23,False,False,True,1
27,2,59,True,False,True,1
25,8,28,False,False,True,0
63,1,41,True,False,True,1
25,6,34,False,False,False,0
37,4,59,True,False,False,1
30,1,68,False,False,True,1
21,10,47,True,False,False,1
61,10,37,True,False,True,1
62,8,64,False,True,False,0
47,8,60,False,True,False,0
20,6,27,True,True,False,0
41,1,23,False,True,False,0
45,15,56,True,False,True,1
51,14,30,False,False,False,0
34,4,31,True,False,True,1
35,4,48,False,True,False,0
64,2,32,True,False,False,0
18,16,53,False,False,False,0
40,4,31,False,False,True,0
47,4,37,False,False,False,0
31,16,56,False,False,False,1
38,14,22,True,False,True,1
35,11,62,True,False,True,1
25,1,44,True,False,True,1
19,11,64,True,False,True,1
47,9,45,True,False,False,1
32,4,46,True,False,False,1
20,2,46,False,False,False,0
57,13,30,True,True,False,1
36,8,54,False,False,True,1
27,4,30,False,False,False,0
49,10,38,False,False,True,1
62,6,53,True,False,False,1
63,9,60,True,True,False,1
32,8,38,True,False,True,1
44,2,30,False,False,True,0
24,4,28,True,False,True,0
61,5,34,True,False,False,1
32,1,66,True,False,False,1
59,15,30,False,True,False,0
49,1,49,False,True,False,0
48,13,37,True,False,False,1
37,1,38,False,True,False,0
53,12,39,True,True,False,1
46,1,41,False,False,False,0
64,4,57,True,False,True,1
26,4,28,True,True,False,0
41,13,60,True,False,False,1
36,13,69,True,True,False,1
37,12,27,False,True,False,0
54,14,37,False,True,False,0
54,2,62,False,False,False,0
54,15,41,True,True,False,1
64,8,27,True,True,False,0
48,15,64,False,False,True,1
23,3,59,False,False,False,0
33,10,29,False,False,True,1
45,10,57,False,True,False,1
52,6,29,True,False,True,1
59,4,64,True,False,False,1
52,4,24,False,False,False,0
29,7,22,False,False,False,0
56,1,22,False,False,False,0
19,7,55,True,False,False,0
39,9,49,True,True,False,1
33,15,53,False,False,True,1
24,10,52,False,False,True,1
26,13,42,True,False,False,1
41,4,53,False,False,False,0
18,7,40,True,True,False,0
48,14,66,True,False,False,1
54,11,59,True,False,False,1
48,3,35,False,True,False,0
39,15,32,False,False,False,0
35,16,28,False,True,False,0
64,5,68,True,False,True,1
56,13,60,True,False,True,1
42,7,23,False,False,False,0
53,12,29,False,False,True,1
64,3,24,True,False,True,1
52,10,33,False,False,True,1
28,7,54,False,True,False,0
46,6,30,True,False,True,1
43,14,28,True,False,True,1
52,1,39,True,True,False,0
45,13,35,False,False,True,1
31,4,29,True,False,False,0
51,1,65,False,False,True,1
64,7,36,False,False,True,0
36,12,39,True,False,True,1
50,9,29,True,True,False,0
34,8,55,False,False,False,1
47,13,57,True,False,True,1
37,8,67,False,True,False,1
47,9,47,False,False,True,1
53,4,41,True,False,True,1
25,7,65,True,False,False,0
40,3,41,True,True,False,1
46,5,47,True,False,False,1
23,1,49,False,False,False,0
36,5,30,True,False,True,1
64,13,33,False,False,True,1
57,7,28,True,True,False,0
20,8,47,False,False,False,0
57,3,53,False,False,True,1
61,15,53,False,False,False,1
64,8,28,False,True,False,0
28,3,62,False,False,False,0
58,3,49,False,False,False,0
47,12,63,False,False,False,1
34,2,40,False,False,False,0
59,1,36,False,False,True,1
54,14,65,True,False,False,1
53,14,69,False,False,False,1
22,3,37,True,False,True,0
57,13,51,True,False,False,1
40,9,20,True,False,True,1
28,13,27,True,False,True,1
46,14,68,True,True,False,1
21,14,55,True,True,False,1
47,7,39,False,False,False,0
60,9,34,True,True,False,1
55,2,51,True,False,False,1
42,14,47,True,False,True,1
60,9,60,False,False,False,0
28,12,53,False,False,False,0
56,1,48,True,False,False,1
23,4,41,False,False,False,0
37,4,56,False,True,False,1
63,3,33,False,True,False,0
21,10,44,True,False,False,1
40,8,31,False,True,False,0
50,16,66,True,False,True,1
36,10,56,True,False,False,1
25,14,47,False,True,False,1
32,3,56,False,False,False,1
35,1,46,True,True,False,1
33,14,43,True,True,False,1
34,1,63,False,False,True,1
29,9,23,False,False,True,0
41,13,44,False,False,True,1
64,16,24,True,False,False,1
19,14,32,False,True,False,0
62,12,58,True,False,True,1
43,7,46,True,False,False,1
56,8,69,False,False,False,0
64,11,28,False,False,False,0
42,7,60,False,False,True,1
53,6,47,True,True,False,1
52,15,36,True,False,True,1
23,5,59,True,False,True,1
52,8,36,True,True,False,0
56,9,50,False,False,True,1
33,12,64,True,False,True,1
50,10,27,False,False,False,0
42,16,48,False,False,False,1
62,5,32,True,False,True,1
41,5,57,True,False,False,1
23,4,53,True,False,False,0
25,12,68,True,False,True,1
62,2,43,True,False,True,1
24,9,58,False,False,True,0
28,5,64,False,True,False,0
52,12,46,True,True,False,1
41,7,34,True,False,True,1
19,14,62,False,True,False,0
21,6,54,True,False,True,1
34,12,35,True,False,False,1
54,12,29,True,False,True,1
22,1,46,False,True,False,0
22,5,51,True,False,False,1
32,15,30,False,True,False,0
30,15,53,True,False,False,1
57,14,29,True,True,False,1
29,2,26,False,True,False,0
25,7,56,False,True,False,0
31,10,46,False,False,False,1
52,12,48,True,False,False,1
59,14,45,False,False,False,1
47,12,68,True,False,True,1
29,10,48,False,True,False,0
22,9,21,False,False,True,0
44,9,42,False,False,False,0
18,13,51,True,False,True,1
32,8,27,True,False,True,1
37,15,52,True,False,True,1
35,5,66,True,False,True,1
56,6,28,False,False,True,0
39,13,50,True,False,True,1
39,4,29,False,False,True,1
58,14,32,False,True,False,0
38,10,37,True,True,False,1
18,5,42,False,True,False,0
56,5,29,True,True,False,0
44,10,57,True,False,True,1
27,14,38,True,False,False,0
25,8,30,False,False,True,0
60,10,43,False,False,False,1
54,13,31,False,False,False,0
35,5,28,False,False,False,0
57,5,48,True,False,True,1
38,11,41,False,False,False,1
31,14,68,False,True,False,1
47,12,69,False,False,True,1
27,2,32,False,True,False,0
28,16,25,False,True,False,0
19,13,20,False,False,True,0
32,16,65,False,False,True,1
27,11,28,False,False,False,0
49,7,55,True,False,False,1
28,3,39,True,False,True,0
19,9,44,True,True,False,0
25,8,23,False,True,False,0
40,2,55,False,True,False,0
61,4,56,True,False,False,1
60,2,45,True,False,False,1
60,5,24,False,False,False,0
41,13,61,False,True,False,1
62,1,56,False,False,True,1
41,6,35,False,False,False,0
51,13,28,True,False,True,1
40,9,37,True,False,True,1
30,4,43,False,True,False,0
29,15,67,False,True,False,0
35,13,36,True,False,True,1
50,1,51,True,False,False,1
54,2,69,True,True,False,1
55,10,33,True,True,False,1
52,12,22,True,True,False,1
24,8,51,False,False,False,0
29,3,24,True,True,False,0
32,9,43,False,False,True,1
20,4,67,True,False,False,0
41,16,38,True,True,False,1
44,3,51,True,False,False,1
20,12,68,False,False,False,0
54,10,61,True,False,True,1
19,4,52,True,False,True,1
62,10,32,False,False,False,0
25,12,28,True,False,False,1
30,13,61,True,False,True,1
29,9,51,False,True,False,0
18,1,41,True,False,False,0
53,14,54,False,True,False,1
43,12,52,False,False,False,1
31,5,58,True,True,False,1
64,10,30,True,False,False,1
58,14,54,False,False,False,1
57,9,58,False,True,False,1
21,4,31,False,False,True,0
20,12,51,True,False,False,1
47,11,42,True,False,True,1
47,14,32,True,False,False,1
43,2,59,True,False,False,1
54,14,23,True,True,False,1
39,5,48,True,True,False,1
29,5,58,True,False,False,0
50,10,26,False,False,True,1
52,15,68,True,False,False,1
24,4,20,False,False,True,0
34,16,69,False,False,False,1
34,7,51,False,False,True,1
28,2,38,False,True,False,0
46,6,34,True,False,False,1
32,16,54,False,True,False,1
57,8,58,True,False,True,1
32,9,31,True,False,True,1
62,16,27,False,False,False,0
64,12,64,False,True,False,1
18,4,61,True,True,False,0
38,15,63,False,False,True,1
60,1,59,True,True,False,1
28,15,51,False,False,True,1
64,15,24,True,False,True,1
29,11,36,False,False,False,0
58,14,51,True,False,False,1
53,1,65,True,False,False,1
37,4,30,False,True,False,0
38,2,41,True,False,False,1
19,10,56,False,False,False,0
47,1,33,True,False,False,0
41,16,41,True,True,False,1
51,6,66,False,False,False,1
35,1,54,False,False,True,1
42,16,50,True,False,False,1
45,10,65,False,True,False,1
36,10,33,False,False,True,1
42,15,49,True,True,False,1
62,3,30,True,False,False,0
35,15,61,True,False,True,1
40,13,20,False,False,True,1
63,7,29,False,False,True,0
61,10,45,False,False,True,1
42,14,28,False,False,False,0
22,4,55,False,True,False,0
33,11,65,False,False,True,1
39,8,38,True,False,False,0
43,11,62,False,False,True,1
37,9,22,True,True,False,0
18,15,58,True,False,False,1
40,14,30,True,True,False,1
33,12,26,False,False,True,1
41,15,48,True,True,False,1
59,14,25,False,True,False,0
23,4,69,True,True,False,0
39,9,63,True,False,True,1
52,10,36,True,True,False,1
26,3,45,False,False,True,0
43,16,44,False,False,False,1
18,9,32,False,True,False,0
42,14,66,False,False,False,1
19,15,29,False,False,True,1
46,5,54,True,False,False,1
50,4,68,True,True,False,1
61,2,27,True,False,True,1
45,16,34,False,True,False,0
39,11,27,True,True,False,1
57,14,57,False,True,False,1
41,8,61,True,True,False,1
46,2,41,False,True,False,0
21,7,46,True,False,False,0
48,4,44,True,False,False,1
63,3,64,False,False,False,0
35,1,61,False,True,False,0
53,16,44,True,False,False,1
54,7,48,True,False,False,1
18,4,60,False,False,True,0
49,3,47,True,False,True,1
52,9,46,False,False,True,1
39,7,56,False,True,False,0
38,7,20,True,False,True,1
48,2,59,True,False,False,1
61,2,52,False,True,False,0
39,9,55,False,True,False,0
50,16,37,True,False,True,1
27,5,22,False,False,True,0
55,10,69,False,True,False,1
18,9,55,False,False,True,0
40,6,66,False,True,False,0
26,8,42,False,False,True,0
29,15,59,False,True,False,1
52,7,35,False,True,False,0
57,11,64,False,False,True,1
41,14,40,False,False,True,1
22,16,32,True,False,True,1
45,14,53,False,True,False,1
62,11,37,False,True,False,0
62,14,20,False,False,True,1
21,8,26,True,False,False,0
34,16,30,True,False,True,1
23,8,67,True,False,True,1
53,14,34,True,True,False,1
22,10,55,True,False,False,1
57,8,60,False,False,False,0
51,12,57,False,False,False,1
18,4,27,False,False,False,0
18,13,23,True,True,False,0
34,6,46,True,False,False,1
43,8,54,True,True,False,1
52,12,57,True,False,True,1
21,6,67,True,True,False,1
53,2,53,True,False,False,1
43,2,37,True,False,False,1
44,13,43,True,True,False,1
39,1,49,False,False,True,1
47,10,20,False,False,False,0
19,9,69,False,False,False,0
54,5,45,True,False,False,1
37,5,28,True,False,False,0
19,12,23,True,True,False,1
54,15,27,True,True,False,1
41,6,45,True,False,True,1
30,11,33,True,True,False,0
54,14,54,True,False,True,1
49,11,63,True,False,True,1
56,13,49,True,True,False,1
60,15,45,True,True,False,1
23,2,44,True,True,False,0
52,7,31,False,False,True,1
56,11,38,True,False,True,1
21,5,64,True,False,False,1
37,3,24,True,True,False,1
31,15,66,False,False,True,1
63,12,57,True,True,False,1
19,5,39,True,True,False,0
21,16,54,False,True,False,0
45,1,24,False,False,True,0
52,2,21,True,False,True,1
19,8,66,True,False,True,1
37,14,32,False,False,True,1
49,1,47,False,False,False,0
23,15,34,True,False,True,1
34,8,50,True,False,True,1
49,14,69,True,False,True,1
57,2,62,False,False,True,1
28,13,57,True,False,False,1
57,5,59,False,False,True,1
24,15,51,True,True,False,1
54,11,68,False,False,False,1
38,15,51,False,False,False,1
62,10,35,True,True,False,1
38,10,55,False,True,False,1
19,6,41,False,True,False,0
29,1,60,True,False,False,1
28,15,67,False,True,False,1
30,13,22,True,False,True,1
63,9,69,True,True,False,1
58,8,41,True,False,True,1
25,11,57,True,True,False,1
50,3,66,False,False,True,1
62,16,47,False,False,False,1
64,3,38,False,False,False,0
