age,education_num,capital_gain,marital_status_Married,marital_status_Single,workclass_Private,workclass_Self-emp,income
19,16,7920,False,False,True,False,1
38,1,7636,False,True,False,False,1
45,3,2324,False,False,True,False,1
61,15,4599,False,True,False,False,0
40,13,2576,True,False,False,False,1
24,8,9014,False,True,True,False,1
22,3,4803,False,True,False,False,0
26,12,1278,False,True,True,False,0
59,11,4411,True,False,False,False,1
52,3,2469,True,False,False,False,1
25,10,5460,False,True,False,True,0
29,5,3001,True,False,False,True,0
61,12,9666,False,True,False,True,1
26,9,8709,False,True,False,True,0
60,3,9020,True,False,False,False,1
62,10,9862,True,False,False,True,1
19,2,771,False,True,False,True,0
28,13,920,False,False,False,False,0
34,11,4586,False,True,False,False,0
57,14,4748,True,False,False,True,1
60,7,4656,True,False,False,False,1
52,4,62,False,True,True,False,1
57,9,4419,True,False,True,False,1
56,4,7812,True,False,False,True,1
54,5,817,False,True,True,False,1
27,16,8383,True,False,False,True,1
41,10,4156,True,False,False,False,1
55,4,6461,True,False,False,False,1
63,2,6506,True,False,False,False,1
36,2,356,False,True,True,False,1
21,2,8887,False,True,False,False,0
20,13,4640,False,False,True,False,0
61,9,9509,False,True,False,False,1
27,7,7050,False,True,False,False,0
32,4,3565,False,True,True,False,1
54,5,7108,False,True,True,False,1
48,2,3311,True,False,True,False,1
57,13,7778,True,False,True,False,1
36,8,2022,False,True,True,False,1
63,12,2327,False,True,False,False,0
40,9,6297,False,True,False,False,1
28,1,5305,False,True,True,False,1
24,4,6607,True,False,False,False,1
43,15,9387,False,True,True,False,1
40,1,886,False,False,True,False,1
25,14,2149,True,False,True,False,1
42,13,4136,False,True,False,True,0
33,3,7162,False,False,True,False,1
58,11,4124,False,False,False,False,0
54,13,9754,True,False,True,False,1
56,10,482,False,True,True,False,1
52,4,2454,True,False,False,False,1
26,4,122,False,False,True,False,0
52,2,9388,False,True,True,False,1
57,12,3115,False,True,False,True,0
32,6,3200,False,False,True,False,1
26,2,444,False,True,False,True,0
41,8,3228,True,False,False,True,1
26,2,403,True,False,False,True,0
43,12,594,False,True,True,False,1
50,10,6281,False,True,False,False,1
59,15,3353,False,True,True,False,1
54,14,699,False,False,False,True,1
25,15,5965,False,False,False,False,0
18,8,1046,False,False,False,False,0
30,12,7035,False,False,True,False,1
47,7,4327,True,False,False,True,1
51,10,3825,True,False,True,False,1
39,3,8896,True,False,True,False,1
45,2,4076,False,False,False,False,0
60,16,8909,False,True,True,False,1
33,8,7232,False,False,False,True,1
21,5,4633,False,True,False,False,0
20,12,1662,True,False,False,True,0
43,3,5319,True,False,True,False,1
44,4,370,False,False,False,True,0
39,7,1032,False,False,True,False,1
28,3,3240,False,True,False,True,0
53,13,9913,False,True,False,True,1
26,11,7531,True,False,True,False,1
43,11,2831,False,False,False,False,1
58,2,6590,True,False,True,False,1
26,16,2117,False,True,True,False,0
38,9,9706,True,False,False,False,1
57,3,5220,False,False,False,True,1
57,12,5474,True,False,False,False,1
29,11,4189,False,True,True,False,0
50,11,9498,False,True,False,True,1
55,3,5970,False,True,True,False,1
45,3,3907,False,False,False,False,0
57,7,2093,False,False,False,False,0
47,16,7819,False,True,True,False,1
28,2,7577,False,True,True,False,1
39,1,9751,False,False,False,False,1
28,11,5507,False,True,False,True,0
39,2,9172,False,False,True,False,1
64,15,1248,False,False,False,True,0
21,4,1639,True,False,False,False,0
33,11,5296,True,False,False,True,1
34,6,9411,True,False,False,True,1
20,3,6206,True,False,False,True,1
18,14,6712,False,False,False,False,0
35,9,5512,False,False,False,True,1
28,5,9988,False,False,True,False,1
45,10,8793,False,False,False,False,1
40,9,9644,True,False,True,False,1
47,5,6000,False,True,True,False,1
63,7,1243,True,False,False,False,1
55,10,6458,False,True,False,False,1
60,3,2113,True,False,False,False,1
24,15,7507,False,False,False,True,0
44,14,3268,True,False,False,True,1
24,9,2490,False,True,True,False,0
47,14,4185,False,True,True,False,1
46,14,3505,False,True,False,True,0
33,4,8281,True,False,False,True,1
49,15,8442,False,True,False,True,1
35,7,2697,True,False,False,True,1
40,15,2914,False,True,False,False,0
40,6,4180,False,True,False,True,0
35,7,3742,False,False,True,False,1
53,10,3420,False,True,True,False,1
60,3,2602,False,True,True,False,1
21,10,5369,False,True,False,True,0
53,2,9330,False,False,False,True,1
31,8,9524,False,True,False,False,1
18,1,8687,True,False,False,False,1
26,2,4495,False,True,False,False,0
34,7,3141,False,True,True,False,1
18,16,985,False,False,False,False,0
22,5,6685,True,False,True,False,1
54,8,8666,False,True,False,True,1
39,9,5772,False,False,False,False,1
58,2,1374,False,True,True,False,1
34,9,9830,True,False,False,False,1
60,13,501,False,True,False,False,0
36,14,6684,True,False,False,True,1
34,4,6983,False,False,False,True,1
22,2,6615,True,False,True,False,1
21,7,3198,False,True,True,False,1
33,11,4096,False,True,False,False,0
18,15,7449,True,False,True,False,1
34,12,904,True,False,False,False,1
48,7,4504,False,False,False,False,0
18,9,8843,False,True,False,False,0
57,5,7762,False,True,True,False,1
63,14,9643,False,False,True,False,1
53,9,5557,False,False,True,False,1
61,3,7796,False,True,False,True,1
22,5,7493,False,True,False,False,0
50,15,4992,False,False,False,False,1
57,11,5966,False,True,False,True,1
49,15,5182,True,False,False,False,1
22,13,2993,False,False,True,False,0
38,1,4181,True,False,False,False,1
63,11,2984,False,False,True,False,1
29,7,3224,False,False,False,False,0
55,10,6618,False,True,True,False,1
28,13,7767,False,True,True,False,1
39,8,2270,False,False,False,True,0
23,3,7494,True,False,True,False,1
50,12,9471,True,False,False,False,1
31,6,5814,False,True,False,True,1
34,7,4164,False,False,False,True,0
27,4,2362,True,False,False,False,0
18,13,8505,False,True,False,False,0
21,5,29,True,False,False,True,0
25,15,6611,True,False,False,True,1
58,1,215,False,False,True,False,1
56,15,3493,False,False,False,True,0
22,8,2943,False,False,True,False,1
56,11,8872,False,False,True,False,1
25,15,6216,False,True,True,False,1
30,9,6359,True,False,False,True,1
43,12,8757,False,True,False,False,1
42,1,652,False,False,True,False,1
52,3,4895,False,False,True,False,1
56,11,6558,True,False,False,False,1
52,14,617,False,True,True,False,1
39,3,7346,False,True,False,False,1
36,15,1611,False,False,True,False,1
31,6,958,True,False,False,True,1
32,9,263,False,True,True,False,1
25,16,5796,True,False,False,False,1
61,9,7061,True,False,False,False,1
63,10,8043,False,True,True,False,1
52,13,5161,False,False,False,True,1
24,5,3461,True,False,True,False,1
40,13,2770,False,False,True,False,1
33,13,3216,False,True,False,True,0
33,10,2694,False,False,False,True,0
45,11,2460,False,False,True,False,1
23,11,7224,True,False,False,False,1
34,14,9401,False,False,False,True,1
49,2,7405,False,True,False,True,1
59,12,879,True,False,False,False,1
47,12,1661,True,False,True,False,1
41,9,3704,False,True,False,True,0
53,12,4641,True,False,False,True,1
34,16,4430,False,True,False,True,0
30,11,7654,False,False,False,False,0
34,8,1056,False,True,False,True,0
31,10,6087,False,True,False,True,1
47,15,4516,False,False,False,False,1
43,4,6288,True,False,True,False,1
63,15,8010,True,False,False,True,1
58,2,9984,True,False,False,True,1
23,15,3594,False,False,False,False,0
19,11,8430,False,True,False,False,0
37,6,5597,False,True,False,False,1
43,8,8814,True,False,False,True,1
49,10,7284,True,False,False,True,1
20,5,950,False,False,True,False,0
53,10,8695,False,False,True,False,1
44,9,6801,False,True,False,False,1
52,4,7467,False,False,True,False,1
48,16,7169,False,False,True,False,1
26,16,2009,False,True,False,True,0
32,1,8231,False,False,False,False,1
46,8,6959,False,True,True,False,1
64,12,6301,False,True,True,False,1
24,11,5746,False,True,False,True,0
19,2,3100,False,False,False,False,0
29,10,346,False,True,False,True,0
54,10,4256,False,False,True,False,1
32,12,1821,True,False,False,False,1
38,4,3723,False,True,False,True,0
55,12,8121,True,False,False,True,1
44,8,8063,True,False,True,False,1
54,6,7680,False,True,False,False,1
22,14,9564,False,True,True,False,1
50,1,3406,False,True,False,False,0
35,1,944,False,False,True,False,1
46,5,6183,True,False,False,True,1
50,7,1728,True,False,False,False,1
41,12,528,False,False,False,False,0
58,14,1580,False,False,True,False,1
30,15,9340,False,True,False,False,0
45,2,8635,True,False,False,True,1
26,3,8194,False,False,False,True,0
49,14,7952,True,False,False,False,1
32,15,9858,True,False,True,False,1
62,1,1541,False,True,True,False,1
62,1,1122,False,False,False,True,0
19,16,8594,False,False,False,False,0
59,14,7320,True,False,True,False,1
31,11,7174,True,False,False,True,1
32,4,4896,False,False,False,False,0
56,15,9119,False,False,False,False,1
18,5,8739,False,False,True,False,1
45,14,9956,False,True,True,False,1
43,3,2070,True,False,False,False,1
41,3,2336,False,True,False,False,0
25,9,9630,True,False,False,False,1
52,2,1747,False,False,True,False,1
44,14,4277,True,False,True,False,1
24,2,4812,False,False,True,False,1
54,8,1741,True,False,True,False,1
42,3,2140,False,False,True,False,1
37,5,6621,False,False,True,False,1
42,1,7683,True,False,False,False,1
44,5,5801,False,True,False,True,1
30,2,2091,False,False,True,False,0
31,9,8200,False,True,False,True,1
25,11,3471,False,False,False,False,0
32,11,8086,False,True,False,True,1
41,2,7356,False,True,False,False,1
59,15,2154,False,False,False,True,0
43,10,6290,False,True,False,True,1
40,11,8410,True,False,False,True,1
61,2,3329,False,True,False,False,0
62,8,5418,False,False,False,False,1
42,8,8883,False,False,True,False,1
26,2,8337,False,False,False,False,1
44,13,9811,False,True,False,False,1
45,1,9368,False,False,False,True,1
37,16,3836,False,True,False,True,0
36,15,8857,False,True,True,False,1
56,16,2870,False,True,False,True,0
22,2,7289,False,True,True,False,1
21,3,8726,False,False,True,False,1
25,11,5651,True,False,False,True,1
23,4,5044,False,False,False,False,0
51,12,2558,True,False,False,False,1
30,4,4140,True,False,False,True,0
44,4,2556,False,False,False,False,0
20,7,6502,False,True,True,False,1
29,1,4353,False,True,True,False,0
54,11,5679,True,False,False,True,1
20,6,4557,False,True,True,False,0
30,15,4172,False,True,False,False,0
58,4,5426,False,False,False,True,1
49,4,8427,False,True,False,False,1
50,9,1982,True,False,True,False,1
26,13,1565,False,False,False,True,0
30,5,9553,True,False,False,True,1
35,5,9472,True,False,False,False,1
39,11,5192,True,False,False,True,1
38,7,6712,False,True,False,True,1
56,10,58,False,True,False,False,0
37,1,632,True,False,True,False,1
54,8,1552,False,False,False,True,0
28,1,214,True,False,True,False,1
55,12,1434,False,False,False,True,0
63,13,492,False,False,True,False,1
29,4,8027,False,True,False,False,0
38,3,3911,False,False,True,False,1
21,7,8395,True,False,True,False,1
51,13,2523,False,False,False,False,1
38,1,2039,True,False,True,False,1
59,11,1946,True,False,False,False,1
34,15,6043,True,False,False,True,1
25,3,1118,False,True,False,True,0
26,11,575,True,False,False,True,0
21,11,742,False,False,True,False,0
57,14,7046,False,False,False,True,1
29,7,3241,False,True,False,False,0
37,4,7752,False,False,False,True,1
23,8,4041,True,False,False,True,0
56,9,4545,False,True,False,True,0
19,13,4037,False,False,False,False,0
32,11,1634,True,False,False,False,1
37,1,644,True,False,True,False,1
44,4,1327,False,True,False,False,0
31,3,6385,False,False,False,False,1
64,5,1915,False,True,True,False,1
47,3,7564,False,True,False,True,1
35,13,5738,False,False,False,True,1
47,10,4050,False,False,False,False,0
42,4,6963,True,False,True,False,1
41,9,7384,False,False,False,True,1
54,2,6677,False,True,False,True,1
59,4,4727,False,True,False,True,0
22,12,5721,True,False,False,True,1
53,15,5952,False,False,False,False,1
39,3,7291,False,False,False,False,1
42,10,115,False,True,False,True,0
52,2,8950,False,True,False,False,1
32,12,7761,False,True,False,False,1
19,3,1714,False,True,True,False,0
37,14,8406,False,True,True,False,1
26,16,5392,True,False,False,True,1
43,15,4292,True,False,True,False,1
42,10,7440,False,True,False,True,1
18,7,640,False,False,True,False,0
36,4,6698,False,True,False,True,1
55,8,7786,False,False,True,False,1
58,2,6390,True,False,False,False,1
23,5,3949,False,True,False,False,0
59,9,5762,False,False,True,False,1
53,4,4445,True,False,False,True,1
54,13,8816,True,False,True,False,1
53,9,8901,False,True,False,True,1
44,1,8078,True,False,False,False,1
22,14,5044,False,False,False,False,0
34,2,1766,True,False,False,False,1
52,1,8863,False,True,True,False,1
49,9,5798,False,True,True,False,1
41,14,4828,True,False,False,False,1
31,10,1885,False,True,True,False,1
41,11,4965,True,False,False,False,1
56,2,1304,True,False,False,True,1
30,11,9355,False,False,True,False,1
33,8,1423,False,False,False,False,0
25,8,4310,False,True,False,True,0
32,9,532,False,False,True,False,1
28,1,5459,True,False,True,False,1
27,2,9850,False,False,False,True,0
60,5,7670,False,False,False,True,1
27,4,8850,True,False,True,False,1
23,16,6529,False,True,False,False,0
48,10,9890,False,True,False,False,1
19,13,6197,False,True,True,False,1
21,10,7273,False,True,False,False,0
38,12,3163,True,False,False,False,1
63,2,3086,False,True,True,False,1
57,10,8391,False,False,False,True,1
60,4,4498,False,True,False,True,0
27,8,7864,False,False,True,False,1
20,4,2973,False,False,False,True,0
64,5,8886,True,False,False,False,1
22,1,3322,True,False,True,False,1
42,15,1837,False,True,False,True,0
42,4,4784,False,False,True,False,1
37,16,5366,True,False,True,False,1
58,2,9732,False,False,False,False,1
20,1,1680,True,False,False,True,1
62,11,1971,False,True,False,True,0
61,1,4648,False,True,False,True,0
44,14,4538,False,False,False,True,1
59,13,867,False,True,True,False,1
33,12,2968,True,False,True,False,1
62,10,8733,False,False,False,True,1
37,14,8574,True,False,False,True,1
23,3,7768,True,False,False,False,1
32,1,4835,False,True,True,False,1
25,16,5363,True,False,False,True,1
23,10,3259,True,False,False,True,0
46,6,8685,False,True,True,False,1
33,8,1812,False,False,False,False,0
19,10,1160,True,False,False,False,1
20,7,5334,False,False,False,True,0
50,4,6488,True,False,False,False,1
42,10,2289,False,False,False,True,0
38,14,3184,False,False,True,False,1
53,5,4367,False,True,False,False,0
19,9,9612,False,True,False,True,1
55,15,9544,False,True,True,False,1
63,1,5841,True,False,True,False,1
46,15,9430,False,False,False,True,1
51,3,7346,True,False,False,True,1
47,15,8715,False,True,False,False,1
57,5,2146,False,True,True,False,1
59,3,4966,False,False,False,False,1
33,14,7041,True,False,False,False,1
48,8,2641,True,False,False,True,1
25,12,1234,True,False,False,False,0
29,8,567,False,False,True,False,0
29,16,2729,False,True,False,True,0
38,1,7168,True,False,False,False,1
21,12,9963,False,True,True,False,1
19,4,1496,True,False,False,True,0
61,14,1151,False,True,True,False,1
41,15,2971,True,False,False,True,1
41,16,2612,False,True,False,False,0
30,12,8441,False,False,False,True,0
51,5,9634,False,False,False,False,1
57,8,8091,False,True,False,False,1
27,15,8145,False,False,False,True,0
20,16,1845,False,False,False,False,0
28,7,9443,True,False,False,True,1
35,9,4453,True,False,True,False,1
37,10,3559,False,True,True,False,1
39,12,3315,False,False,False,True,0
40,12,549,False,True,False,True,0
23,16,4234,False,False,True,False,0
44,5,7246,False,True,False,False,1
49,4,3757,False,False,False,False,0
51,11,6110,False,False,False,True,1
58,15,1459,True,False,False,True,1
29,16,206,False,True,False,True,0
42,15,6757,False,False,False,True,1
58,3,7583,False,True,True,False,1
58,4,5528,False,False,True,False,1
18,16,2582,False,False,True,False,0
60,13,9462,False,True,False,True,1
43,2,7998,True,False,False,True,1
30,15,2801,False,False,True,False,0
27,6,9236,True,False,True,False,1
43,4,5381,True,False,False,True,1
23,15,1266,False,True,True,False,0
32,5,7533,True,False,False,True,1
32,1,7274,False,True,False,True,1
33,8,2130,True,False,False,True,1
38,6,2591,False,False,False,False,0
44,14,1435,False,True,False,True,0
45,9,6271,False,False,False,True,1
31,16,6612,True,False,False,False,1
22,14,5006,True,False,False,False,1
35,10,3663,False,False,True,False,1
43,2,8686,False,False,False,False,1
45,1,5065,True,False,True,False,1
37,10,4919,False,True,False,False,0
27,14,5426,False,False,False,True,1
48,3,9457,False,True,True,False,1
40,6,9436,True,False,True,False,1
60,14,728,False,True,True,False,1
46,8,2847,True,False,True,False,1
62,8,518,False,False,False,True,0
19,9,2237,True,False,False,True,0
20,7,92,False,False,False,True,0
46,5,5400,False,False,False,True,1
33,8,7673,False,True,False,True,1
57,2,1495,False,False,False,True,0
23,10,9073,False,True,True,False,1
38,13,1248,False,True,False,False,0
40,3,2974,False,False,True,False,1
24,1,3019,False,True,True,False,0
32,15,4579,False,False,False,False,0
62,5,1001,True,False,False,False,1
26,10,2353,False,False,False,False,0
28,14,8551,False,False,False,False,0
35,15,4463,False,True,False,False,0
48,16,1971,False,False,False,False,0
28,7,3695,False,True,True,False,1
38,9,8815,False,False,False,False,1
43,16,3736,False,True,False,False,0
42,4,8536,True,False,False,False,1
63,4,6830,False,True,False,False,1
63,1,867,False,False,True,False,1
60,5,7948,False,False,True,False,1
48,11,9664,False,False,True,False,1
62,11,657,False,False,True,False,1
40,15,5193,False,False,False,False,1
45,13,6097,False,True,False,True,1
64,10,3609,False,True,False,True,0
64,11,6814,False,True,False,True,1
45,3,1446,False,True,False,True,0
28,5,8787,False,True,False,True,0
25,6,9027,False,True,False,False,0
59,11,5084,False,False,True,False,1
49,12,1192,True,False,False,False,1
19,4,933,False,True,False,False,0
47,6,5824,False,False,False,False,1
42,12,2751,False,True,False,True,0
40,1,5782,False,True,False,False,1
21,10,5230,True,False,False,False,1
26,15,9670,False,False,False,True,1
41,13,5923,True,False,False,False,1
41,8,7689,False,True,False,True,1
31,7,8430,False,False,False,True,1
62,12,3667,True,False,True,False,1
46,16,5720,False,False,False,False,1
48,8,7830,False,False,True,False,1
43,2,9233,False,False,True,False,1
59,13,1837,False,False,True,False,1
64,9,1347,False,False,True,False,1
23,9,2926,False,False,True,False,0
29,2,7299,False,True,True,False,1
19,11,858,False,True,True,False,0
56,9,3392,True,False,True,False,1
63,1,1326,False,True,False,True,0
31,3,79,True,False,False,True,1
49,15,5025,False,False,True,False,1
34,7,1884,True,False,False,False,1
44,8,6732,False,True,False,False,1
38,3,350,False,True,False,False,0
23,12,3311,True,False,False,False,0
44,14,8570,False,False,True,False,1
46,8,9595,True,False,False,True,1
32,11,1303,False,True,False,False,0
49,8,2872,False,True,True,False,1
53,6,9954,True,False,False,False,1
37,4,461,False,False,False,False,0
59,15,1312,False,False,False,True,0
31,5,8148,False,False,True,False,1
62,5,4306,False,False,False,False,0
43,16,9033,False,True,False,True,1
37,8,1827,False,True,False,True,0
44,14,3623,True,False,False,False,1
29,4,9380,False,True,False,False,0
21,2,5998,True,False,False,False,1
20,9,9609,False,True,True,False,1
23,3,5758,True,False,False,False,1
57,12,334,False,True,True,False,1
47,12,6123,True,False,True,False,1
64,15,2103,False,False,False,False,0
27,7,662,True,False,True,False,1
54,5,4132,False,True,False,True,0
46,16,7004,False,False,False,False,1
64,1,7525,False,False,False,True,1
45,7,1138,False,True,False,False,1
46,13,5662,True,False,True,False,1
63,15,6515,True,False,False,False,1
63,8,1425,False,True,False,False,0
40,6,301,True,False,True,False,1
47,11,7904,False,False,True,False,1
37,7,9265,True,False,False,False,1
36,16,9917,False,True,False,True,1
52,5,3745,True,False,False,False,1
36,3,6339,False,False,True,False,1
37,10,8923,True,False,False,False,1
40,15,7536,False,True,False,True,1
20,5,6064,False,True,False,False,1
64,1,6893,True,False,True,False,1
64,7,3878,True,False,False,True,1
35,1,9930,False,True,False,False,1
38,7,5588,False,True,False,False,1
47,1,9839,False,False,True,False,1
38,13,2981,True,False,False,True,1
56,11,7512,False,True,False,False,1
27,11,1170,False,False,False,True,0
20,13,6995,False,True,False,False,0
39,13,9196,False,True,False,False,1
46,5,7036,False,True,True,False,1
29,11,4166,False,False,False,False,0
21,3,7886,False,False,True,False,1
46,7,9015,True,False,True,False,1
62,3,3365,False,True,True,False,1
54,15,3071,False,False,False,True,0
54,6,272,False,True,False,False,0
