age,education_num,capital_gain,marital_status_Married,marital_status_Single,workclass_Private,workclass_Self-emp,income
45,9,7391,False,False,True,False,1
43,14,660,False,True,False,True,1
36,2,1244,True,False,True,False,1
31,10,6435,False,True,True,False,1
59,5,7261,False,False,True,False,1
57,7,754,False,False,True,False,1
42,13,8427,False,False,False,False,1
29,9,7542,False,True,False,False,0
58,7,188,True,False,True,False,1
29,10,5628,False,False,False,False,0
20,4,7890,False,False,False,True,0
34,3,9817,True,False,True,False,1
31,1,1682,False,True,True,False,1
57,13,1081,True,False,True,False,1
42,5,4228,False,False,True,False,1
54,13,9116,True,False,False,False,1
32,11,6469,False,False,False,False,1
60,13,6065,True,False,False,True,1
35,6,7609,False,True,True,False,1
48,1,6308,True,False,True,False,1
30,9,3150,False,False,True,False,0
27,10,1206,False,False,False,False,0
19,8,1188,False,True,False,True,0
48,6,3705,False,True,False,True,0
45,6,9103,False,True,True,False,1
56,14,235,False,False,False,False,0
48,14,3356,True,False,True,False,1
28,1,8956,False,False,True,False,1
31,8,706,True,False,True,False,1
19,12,9256,True,False,True,False,1
64,12,1758,False,False,False,True,0
60,8,698,False,True,False,True,0
22,14,2027,True,False,False,True,0
44,2,5916,True,False,False,True,1
34,5,9466,True,False,False,False,1
29,14,3578,False,False,False,False,0
54,16,2234,True,False,False,True,1
30,11,7204,False,False,False,False,0
48,6,2750,True,False,False,True,1
19,7,9941,False,False,True,False,1
51,11,6807,True,False,False,True,1
50,8,7753,True,False,True,False,1
23,14,767,False,True,True,False,0
56,13,1441,True,False,False,True,1
32,14,6233,False,True,True,False,1
20,12,1902,False,True,False,False,0
44,6,170,True,False,False,True,1
45,11,5801,True,False,False,True,1
51,1,3077,True,False,False,False,1
28,9,934,False,True,False,True,0
33,5,6727,True,False,False,False,1
47,12,5027,False,False,False,True,1
57,2,6516,False,True,True,False,1
45,2,4265,False,False,False,False,0
23,9,262,True,False,True,False,1
46,11,446,False,True,False,False,0
19,14,5673,False,False,False,False,0
46,7,6671,True,False,False,False,1
30,11,2109,True,False,False,False,0
48,13,4614,False,True,True,False,1
20,9,6799,False,False,True,False,1
36,16,4491,True,False,True,False,1
45,9,1961,False,False,True,False,1
50,7,9526,True,False,False,True,1
50,12,6606,False,True,False,True,1
27,3,5084,True,False,True,False,1
33,15,9306,False,False,True,False,1
59,13,6376,False,False,False,False,1
24,15,7538,True,False,True,False,1
27,8,6067,False,True,True,False,1
29,15,9230,True,False,True,False,1
51,1,5780,False,True,False,True,1
50,14,8426,False,False,False,True,1
32,6,6640,False,True,True,False,1
32,6,4666,False,True,True,False,1
63,3,1017,True,False,False,True,1
59,15,42,True,False,True,False,1
46,15,3804,False,False,False,True,0
40,15,756,False,True,False,False,0
20,3,4511,False,False,False,False,0
45,11,9185,False,False,False,True,1
21,3,54,False,False,False,True,0
60,10,1855,True,False,False,True,1
32,11,1284,True,False,False,False,1
53,12,7930,False,False,False,False,1
22,15,8327,True,False,True,False,1
20,6,716,False,False,False,True,0
36,16,134,True,False,False,False,1
64,11,8796,True,False,True,False,1
29,9,6737,False,False,False,True,1
50,3,4539,True,False,False,True,1
53,13,4669,True,False,True,False,1
32,6,6289,False,False,False,True,1
64,3,4048,True,False,True,False,1
18,15,3554,False,False,False,True,0
57,1,1621,False,True,False,True,0
29,12,47,True,False,True,False,1
24,1,6018,False,False,True,False,1
20,4,1625,False,False,True,False,1
47,14,9130,False,True,False,False,1
56,13,5951,True,False,False,False,1
25,11,2812,False,False,False,True,0
37,6,2859,False,True,False,False,0
27,2,316,True,False,True,False,1
32,14,4103,False,True,False,False,0
61,12,8920,False,False,False,False,1
49,15,5929,False,True,True,False,1
37,6,9229,True,False,True,False,1
34,12,6998,False,False,True,False,1
52,16,7050,False,False,False,False,1
32,12,7574,False,True,False,False,1
36,10,7513,False,True,True,False,1
61,14,2870,False,True,False,True,0
33,12,5996,True,False,False,True,1
52,3,5400,False,False,False,True,1
53,8,4447,False,True,False,True,0
32,9,9530,True,False,True,False,1
48,4,2084,False,True,False,True,0
25,14,8584,False,False,False,True,0
57,9,7334,False,True,False,False,1
31,10,8037,False,True,True,False,1
29,5,8698,False,True,False,False,0
64,14,1015,False,True,True,False,1
55,10,9816,False,True,True,False,1
34,5,8318,False,False,True,False,1
64,8,422,True,False,False,False,1
18,6,8464,False,True,False,True,0
40,4,8526,False,True,False,True,1
35,7,8575,False,True,False,False,1
34,14,2733,True,False,True,False,1
50,12,8412,False,False,False,True,1
46,5,4539,True,False,True,False,1
41,4,99,False,True,True,False,1
25,3,5863,False,True,False,True,0
47,15,7775,True,False,False,False,1
18,2,4033,False,False,True,False,0
39,9,5667,False,False,False,False,1
29,10,8324,False,True,True,False,1
37,11,1830,False,True,False,False,0
32,12,2713,False,False,False,False,0
57,13,3213,False,True,True,False,1
56,14,1797,False,False,False,False,0
23,8,6582,False,True,False,False,0
52,15,8077,True,False,False,True,1
22,14,8504,False,True,False,False,0
47,2,2074,False,False,True,False,1
54,16,2114,True,False,True,False,1
34,7,4370,False,False,True,False,1
35,5,5797,False,True,False,False,1
40,1,2689,True,False,False,True,1
42,13,8479,False,False,False,False,1
24,10,7015,False,True,True,False,1
39,8,485,False,True,True,False,1
59,9,1579,True,False,False,False,1
35,5,2496,False,False,False,False,0
53,2,4427,False,False,False,True,0
48,9,9801,True,False,False,True,1
39,8,650,True,False,False,False,1
59,13,1190,False,True,False,True,0
21,9,1475,True,False,True,False,1
32,14,2043,True,False,False,True,1
39,5,2448,False,True,False,False,0
54,5,644,False,True,False,False,0
40,9,1708,False,False,False,True,0
28,3,8343,False,True,True,False,1
54,9,4187,False,True,False,True,0
36,4,6354,False,True,True,False,1
60,1,6735,False,False,False,True,1
25,4,4478,True,False,True,False,1
25,7,8898,True,False,False,True,1
20,11,8647,False,False,True,False,1
44,1,7376,False,False,True,False,1
64,10,2139,False,False,False,False,0
59,9,267,False,False,True,False,1
35,3,3078,True,False,True,False,1
57,11,7168,False,True,False,False,1
37,5,1702,False,True,False,True,1
45,12,8352,False,True,True,False,1
43,9,93,False,False,False,True,0
36,14,7773,True,False,False,True,1
30,12,783,False,False,False,False,0
64,11,1078,True,False,False,True,1
27,12,5643,False,False,False,False,0
54,7,1054,False,True,True,False,1
51,15,5935,False,False,False,True,1
34,14,8537,True,False,False,True,1
64,15,8875,False,False,True,False,1
22,10,2868,True,False,True,False,1
52,1,6232,False,True,False,False,1
34,4,3944,False,True,False,True,0
48,3,959,False,True,True,False,1
25,16,5804,False,True,True,False,1
57,16,5151,False,True,True,False,1
60,15,5265,False,True,False,True,1
37,9,2357,False,False,False,True,0
49,12,5030,False,False,True,False,1
57,11,223,False,False,False,False,0
23,13,384,True,False,False,False,0
28,15,1867,False,True,False,True,0
38,10,5203,False,False,False,True,1
63,8,2294,True,False,False,False,1
60,12,1854,False,True,True,False,1
30,12,8880,False,False,False,False,0
40,8,8444,False,False,False,False,1
34,12,4123,True,False,False,True,1
58,8,4453,False,False,False,False,1
20,6,819,False,False,False,False,0
29,2,1472,True,False,True,False,1
45,9,4308,False,False,True,False,1
62,1,9898,False,False,False,False,1
18,13,2398,False,True,True,False,0
21,11,2093,True,False,False,True,0
30,15,6402,False,False,False,False,0
44,5,2180,True,False,False,True,1
56,4,210,False,False,False,True,0
61,11,447,True,False,False,False,1
25,16,9511,True,False,True,False,1
63,16,6439,False,False,False,True,1
64,11,7946,True,False,False,True,1
46,9,8313,False,False,True,False,1
44,10,3909,False,False,True,False,1
20,14,4768,False,False,False,False,0
18,6,9818,True,False,False,True,1
64,14,2580,False,True,False,False,0
26,12,5084,False,True,False,False,0
54,10,1081,False,False,False,True,0
38,6,5499,False,False,True,False,1
39,12,8588,True,False,True,False,1
53,4,7451,False,False,False,True,1
33,14,3110,False,False,False,False,1
52,11,5806,False,False,True,False,1
23,13,5420,False,False,False,True,0
25,12,2797,False,False,False,True,0
47,8,7252,True,False,True,False,1
50,2,2372,False,False,True,False,1
59,9,7811,False,False,False,True,1
61,11,7997,False,False,False,True,1
28,3,7166,False,False,False,True,0
52,8,7210,False,True,False,True,1
63,13,3189,False,True,False,False,1
20,12,786,False,False,False,False,0
43,7,9378,True,False,True,False,1
57,4,2918,False,False,False,True,0
35,12,2772,False,False,False,True,0
31,4,7698,True,False,False,True,1
40,15,8840,True,False,False,True,1
19,5,8596,False,True,False,False,0
38,14,6945,True,False,False,True,1
36,5,2380,True,False,True,False,1
23,7,1549,False,False,False,True,0
23,5,3340,True,False,False,True,0
34,11,8444,False,True,False,False,1
47,2,9636,False,True,False,False,1
23,8,9793,False,True,False,False,0
33,12,3931,False,True,False,False,0
56,12,6967,False,True,True,False,1
42,7,3630,True,False,False,False,1
36,16,7775,False,False,False,False,1
63,10,3766,True,False,False,False,1
56,8,9014,False,False,False,False,1
38,12,3232,True,False,True,False,1
18,5,335,False,True,False,True,0
37,14,7606,False,False,True,False,1
40,16,6696,False,True,True,False,1
24,5,7543,False,False,False,True,0
39,3,292,False,False,True,False,1
22,12,9267,False,False,False,False,0
34,3,8532,False,False,False,False,1
55,1,1995,True,False,False,False,1
35,9,6534,True,False,False,False,1
60,10,4946,False,False,True,False,1
53,4,2996,True,False,False,True,1
47,3,9617,True,False,False,True,1
24,7,509,True,False,False,True,0
18,12,8045,True,False,True,False,1
30,3,2120,False,True,False,False,0
26,1,9019,False,False,False,False,0
23,15,2548,False,False,False,True,0
19,1,5223,False,False,False,True,0
48,9,6738,True,False,False,True,1
46,5,6103,True,False,False,False,1
62,7,2110,False,False,False,False,0
38,16,6948,False,False,False,True,1
59,7,5796,False,False,False,True,1
27,5,8983,False,True,True,False,1
48,16,2257,True,False,True,False,1
53,8,8804,False,False,False,True,1
28,16,3589,True,False,False,False,0
39,3,597,False,True,False,True,0
52,1,237,False,True,False,False,0
44,2,9435,False,False,False,False,1
41,13,9304,False,False,False,False,1
18,14,5982,False,True,False,True,0
33,5,6692,True,False,False,True,1
35,9,8725,False,True,True,False,1
49,8,6942,False,False,True,False,1
54,11,9857,False,True,False,True,1
64,5,8589,True,False,False,False,1
40,3,4293,True,False,False,False,1
56,10,8416,False,True,False,False,1
18,8,8762,False,False,False,False,0
43,8,496,True,False,False,False,1
29,9,4001,False,True,False,True,0
45,15,1361,True,False,False,False,1
57,16,1410,False,True,True,False,1
51,6,9423,False,True,False,False,1
58,13,2892,True,False,False,True,1
34,2,2915,True,False,False,False,1
47,13,1760,False,True,False,True,0
38,9,7950,False,False,False,False,1
51,9,714,True,False,True,False,1
19,14,574,False,True,False,False,0
26,6,9693,True,False,False,True,1
53,4,9476,True,False,True,False,1
54,9,35,True,False,False,False,1
24,16,794,True,False,False,False,0
37,16,4294,False,False,True,False,1
20,9,8867,True,False,True,False,1
46,4,5963,True,False,False,True,1
57,10,2470,False,False,False,True,0
38,1,3600,False,False,False,True,0
19,3,5872,True,False,False,False,1
39,9,8165,False,False,True,False,1
45,6,4753,False,True,False,True,0
41,9,7770,False,False,False,True,1
27,1,4442,True,False,True,False,1
51,1,4684,True,False,True,False,1
44,15,2084,False,True,False,False,0
63,15,4264,False,True,True,False,1
51,11,9713,False,False,False,True,1
63,12,8272,False,True,False,False,1
54,5,7694,False,False,False,False,1
44,15,7643,False,True,False,True,1
35,5,3471,False,False,False,True,0
34,16,5288,False,False,False,True,1
26,5,8664,True,False,False,True,1
54,4,9600,True,False,False,False,1
47,16,6225,False,True,False,True,1
21,3,8411,False,True,False,False,0
50,15,3311,False,False,False,True,0
28,7,7371,False,False,False,False,0
38,6,1035,False,True,False,True,0
41,14,3680,True,False,False,True,1
39,13,8867,False,True,False,False,1
33,9,2377,True,False,False,False,1
50,12,1923,False,False,False,False,0
63,5,9124,False,True,True,False,1
37,13,6604,False,True,False,True,1
50,6,8332,False,False,False,True,1
34,15,8448,False,False,False,False,1
44,14,65,True,False,False,False,1
47,1,359,False,False,False,True,1
36,11,8642,False,False,False,False,1
55,11,4477,True,False,False,False,1
44,4,1063,False,True,False,False,0
60,11,7098,False,True,False,True,1
46,2,1776,False,True,True,False,1
34,10,4021,False,False,True,False,1
25,7,9113,False,False,False,False,0
47,9,5618,True,False,True,False,1
48,6,1999,False,True,True,False,1
24,10,3697,False,True,True,False,0
50,4,8313,False,False,False,False,1
62,3,2848,False,False,True,False,1
55,12,6017,False,True,False,False,1
19,11,7995,False,False,True,False,1
50,8,5864,False,True,True,False,1
52,13,6490,False,False,False,False,1
58,15,1895,False,False,True,False,1
60,3,9473,False,True,True,False,1
54,10,6762,True,False,False,True,1
29,3,9710,False,True,False,False,0
20,12,6420,False,True,True,False,1
56,13,2978,False,False,False,False,0
55,10,4589,True,False,False,False,1
59,13,3646,False,False,True,False,1
22,14,5046,True,False,False,True,1
35,14,683,True,False,False,False,1
48,1,5562,False,False,True,False,1
52,8,2571,False,True,False,False,0
22,12,672,False,False,True,False,0
31,8,9656,True,False,False,False,1
61,14,2560,False,True,False,False,0
51,14,5351,False,False,False,False,1
59,12,1031,False,False,False,True,0
24,7,9486,True,False,False,False,1
41,5,7304,False,True,False,True,1
45,8,8296,False,False,False,False,1
18,3,7004,False,True,True,False,1
62,10,7814,True,False,True,False,1
62,9,9710,False,False,False,False,1
64,12,303,True,False,False,True,1
46,12,5498,True,False,False,False,1
52,8,2255,False,True,False,True,0
24,14,1457,False,False,False,False,0
58,16,9929,False,False,False,False,1
52,13,4808,False,True,False,True,0
56,3,4041,False,False,False,False,0
34,9,1114,False,True,False,False,0
53,13,6413,False,False,True,False,1
49,7,7596,False,True,False,True,1
46,15,8681,False,False,False,False,1
29,11,8870,False,True,False,True,1
20,10,83,False,True,False,False,0
21,8,8228,True,False,False,False,1
63,15,2750,False,False,True,False,1
28,14,552,True,False,False,False,0
24,12,8987,False,True,True,False,1
62,10,3380,False,True,False,False,0
64,8,3307,True,False,True,False,1
51,13,6421,False,False,False,True,1
56,7,2585,False,True,True,False,1
53,10,2476,False,False,True,False,1
38,2,5664,False,True,False,True,1
31,11,9379,False,True,False,True,1
42,9,2915,False,True,True,False,1
38,4,3252,False,False,False,False,0
19,2,3691,True,False,True,False,1
28,1,4551,False,False,False,True,0
53,3,8291,True,False,True,False,1
46,2,5569,False,False,False,True,1
37,15,7813,True,False,False,True,1
53,9,7525,False,False,False,True,1
41,11,9813,False,True,True,False,1
64,16,1882,True,False,True,False,1
52,14,4114,False,True,False,True,0
37,15,1856,False,False,True,False,1
57,9,1419,False,False,True,False,1
55,9,7113,True,False,True,False,1
60,4,3994,False,False,False,False,0
50,10,3917,False,False,True,False,1
55,12,6593,False,False,True,False,1
33,14,879,True,False,False,False,1
43,1,7459,True,False,False,False,1
48,16,9676,True,False,False,True,1
59,14,9072,False,True,False,True,1
47,9,2496,True,False,True,False,1
44,2,3688,False,False,False,True,0
58,11,8017,False,True,True,False,1
59,12,1806,False,False,False,True,0
36,12,6008,False,False,False,False,1
35,3,6213,False,False,False,False,1
40,15,1709,False,True,False,True,0
20,1,8809,False,False,True,False,1
19,7,777,False,True,False,False,0
44,15,2630,True,False,False,True,1
40,11,6256,False,True,True,False,1
18,11,8390,True,False,False,True,1
59,1,3751,False,True,False,True,1
48,4,5037,True,False,False,False,1
29,14,4993,False,True,False,False,0
33,6,5075,True,False,False,True,1
40,10,2114,False,True,False,False,0
56,8,3670,True,False,False,True,1
33,6,6967,True,False,False,False,1
41,4,6492,True,False,False,True,1
57,16,3893,True,False,False,True,1
35,16,8763,False,True,False,True,1
29,5,4412,True,False,False,True,0
52,14,5666,True,False,True,False,1
47,10,9619,True,False,True,False,1
62,1,7715,False,False,False,True,1
38,3,5089,False,False,True,False,1
20,8,3158,False,True,True,False,0
23,16,992,False,True,False,False,0
21,13,8486,True,False,True,False,1
37,5,1733,False,True,True,False,1
53,3,4559,False,True,True,False,1
48,12,1405,True,False,True,False,1
31,2,839,False,True,True,False,1
21,5,9330,False,False,False,False,0
56,5,6558,False,False,True,False,1
28,9,7794,False,False,False,False,1
48,14,1118,False,False,False,True,0
21,7,1051,True,False,True,False,1
23,1,5270,True,False,False,True,1
35,4,6294,False,False,False,True,1
42,12,3732,False,False,False,False,0
48,1,5452,False,True,False,True,1
38,8,3695,False,True,False,False,0
27,12,7605,False,True,False,True,0
32,2,76,True,False,False,False,1
56,10,7544,False,True,True,False,1
40,9,1263,False,False,False,True,1
34,13,7737,True,False,False,True,1
64,16,7777,True,False,True,False,1
55,11,6092,False,True,True,False,1
54,16,4111,False,True,False,False,1
28,1,5349,True,False,False,False,1
51,1,9488,False,False,True,False,1
50,12,1983,True,False,True,False,1
34,12,13,False,False,False,True,0
59,12,3593,False,True,False,True,0
60,1,1769,True,False,False,False,1
44,12,4057,True,False,False,False,1
48,6,1119,False,False,False,True,1
63,9,3043,True,False,False,True,1
54,11,1696,True,False,True,False,1
27,16,6862,True,False,False,True,1
19,11,6685,False,False,False,True,0
52,16,9448,True,False,False,True,1
64,1,3395,True,False,True,False,1
24,16,3548,True,False,False,False,1
27,10,8372,False,False,False,True,0
19,11,4647,False,False,False,True,0
44,12,5309,True,False,False,True,1
50,14,4633,False,False,False,True,0
63,9,7207,False,False,True,False,1
45,13,2169,False,True,False,False,0
34,7,2666,True,False,True,False,1
55,7,3404,False,False,False,False,0
56,14,1874,True,False,False,False,1
39,2,9567,True,False,True,False,1
42,3,6705,True,False,True,False,1
32,7,5172,False,False,False,True,1
18,4,5773,True,False,False,False,1
48,10,9063,False,True,True,False,1
20,8,8009,False,True,False,True,0
18,12,2253,True,False,True,False,1
51,5,6748,True,False,False,True,1
30,16,4552,True,False,True,False,1
30,7,9190,False,False,True,False,1
35,14,2967,False,True,True,False,1
23,2,1774,False,True,False,False,0
49,10,5076,False,False,True,False,1
43,9,3447,False,False,False,False,0
47,11,6703,True,False,False,True,1
51,7,3478,False,True,False,False,0
57,7,382,False,True,True,False,1
61,11,8823,False,False,False,False,1
37,4,9826,False,True,False,True,1
23,14,5894,True,False,True,False,1
60,8,6022,True,False,False,False,1
25,1,7366,True,False,False,True,1
63,7,562,False,True,True,False,1
57,1,6144,True,False,True,False,1
21,1,4625,False,False,True,False,1
31,16,6947,False,False,False,False,1
40,6,2730,False,True,False,False,1
58,1,7446,False,False,False,False,1
31,1,8077,False,True,False,False,1
19,9,3012,True,False,False,True,0
49,6,3,False,False,False,False,0
55,3,7964,False,False,False,True,1
50,3,7829,False,False,True,False,1
21,9,5811,False,True,False,False,0
49,12,5618,False,True,False,False,1
29,6,4696,False,True,False,False,0
23,4,3570,True,False,False,True,0
23,9,7905,False,False,False,True,0
50,2,6764,False,False,False,False,1
33,14,4052,False,True,False,True,0
18,8,1549,False,False,False,False,0
54,2,3821,True,False,False,False,1
29,13,1044,False,True,False,True,0
40,5,1082,False,True,True,False,1
42,13,2283,False,False,False,True,0
41,10,5321,True,False,True,False,1
53,13,1554,False,False,False,True,0
58,9,4264,False,False,False,False,1
31,5,9825,False,True,True,False,1
51,7,1701,False,True,False,True,0
42,3,3426,False,True,False,True,0
42,13,4030,False,False,True,False,1
55,12,1831,True,False,False,True,1
50,11,5327,False,True,True,False,1
25,9,2075,False,True,True,False,0
41,3,7038,False,False,True,False,1
63,8,4172,False,False,True,False,1
42,12,6779,True,False,True,False,1
30,13,9783,False,False,True,False,1
48,14,8770,True,False,False,True,1
39,16,6523,False,True,True,False,1
38,14,750,False,True,False,True,0
48,7,2174,True,False,True,False,1
38,4,7771,True,False,False,True,1
20,8,3990,True,False,False,True,0
44,15,3318,True,False,True,False,1
18,6,5470,False,False,True,False,1
30,16,9156,True,False,True,False,1
56,9,8791,True,False,False,False,1
58,16,1274,True,False,True,False,1
47,1,8700,False,True,True,False,1
44,14,2262,False,True,False,True,0
