age,education_num,capital_gain,marital_status_Married,marital_status_Single,workclass_Private,workclass_Self-emp,income
32,8,4313,False,True,False,True,0
38,5,7289,True,False,False,True,1
28,2,976,False,True,False,False,0
26,16,6171,False,False,True,False,1
33,15,4860,False,False,False,True,0
47,13,2031,True,False,False,True,1
44,12,7238,True,False,False,False,1
21,9,9294,True,False,False,True,1
30,12,1187,True,False,True,False,1
21,16,3072,True,False,False,False,0
25,12,4999,True,False,True,False,1
53,11,3539,False,False,False,False,0
31,2,3740,False,False,False,False,0
25,1,9036,False,False,True,False,1
40,7,2674,False,True,True,False,1
37,10,9542,False,False,False,True,1
51,7,8189,False,True,False,True,1
32,6,4092,True,False,False,False,1
34,2,6962,False,True,False,True,1
21,6,2859,True,False,False,False,0
43,3,2193,True,False,False,True,1
42,14,8320,False,True,False,False,1
32,2,3220,False,True,False,True,0
58,9,4827,False,True,True,False,1
22,11,4310,True,False,True,False,1
23,4,7415,False,False,False,False,0
20,8,5402,False,False,True,False,1
47,16,4247,False,True,True,False,1
21,13,2272,False,False,False,True,0
31,8,8855,True,False,False,False,1
42,16,1089,False,True,True,False,1
63,9,3530,False,True,False,True,0
35,10,3042,False,True,False,False,1
51,4,7373,False,False,False,True,1
50,12,8475,False,False,False,False,1
22,13,8063,False,True,True,False,1
26,14,9231,False,True,False,False,0
50,3,3298,False,True,False,False,0
19,2,1635,True,False,True,False,1
23,16,5012,False,False,False,False,0
28,11,1270,True,False,False,False,0
57,5,9476,False,True,False,True,1
35,15,6342,True,False,True,False,1
57,11,487,False,False,False,False,1
60,11,3933,True,False,True,False,1
46,14,3403,False,True,False,True,0
21,2,8063,False,True,False,False,0
45,7,5122,False,False,False,True,1
45,11,2349,True,False,False,True,1
56,15,3304,False,True,True,False,1
18,7,9682,False,False,False,False,1
43,1,4020,True,False,False,False,1
35,8,9643,False,True,True,False,1
48,15,6275,True,False,True,False,1
29,12,1347,False,False,False,True,0
22,15,7405,False,False,False,True,1
43,14,1891,False,True,False,True,1
64,7,1270,False,True,False,True,0
50,9,9191,False,False,False,True,1
63,6,994,False,False,False,False,0
36,3,9705,False,True,False,True,1
59,11,6672,False,True,False,True,1
35,15,2132,False,True,False,True,0
28,1,2785,False,True,False,False,0
56,14,9883,False,False,True,False,1
19,9,7466,False,True,True,False,1
62,7,3471,False,False,False,False,0
44,1,3107,False,True,False,True,0
64,9,227,True,False,False,False,1
34,15,9003,False,True,False,False,1
44,14,3569,True,False,False,False,1
18,5,1748,False,False,True,False,0
27,15,8556,False,True,False,True,1
43,8,7388,False,False,False,True,1
20,6,9072,False,True,False,True,0
49,10,7520,False,False,False,True,1
36,11,6713,False,False,True,False,1
42,16,2573,False,True,False,True,0
31,2,6455,True,False,False,False,1
34,7,5957,False,False,True,False,1
20,3,4602,False,True,False,True,0
53,9,7749,False,True,False,False,1
38,3,1633,False,False,True,False,1
61,14,8879,False,False,False,False,1
43,4,1928,True,False,True,False,1
24,15,5273,False,False,False,False,0
47,15,4660,False,True,False,True,0
32,10,5967,False,False,True,False,1
22,5,6227,False,False,True,False,1
55,16,1089,False,True,False,False,0
58,15,2869,True,False,True,False,1
38,9,4590,False,True,False,False,1
46,14,4397,False,True,True,False,1
40,16,679,True,False,False,True,1
44,16,788,False,False,False,False,0
47,1,9415,False,True,False,False,1
52,4,7618,False,False,False,False,1
20,13,150,False,False,False,True,0
58,7,1924,False,True,True,False,1
42,16,5210,True,False,False,True,1
36,14,1903,False,False,True,False,1
63,15,8033,True,False,True,False,1
21,10,4630,True,False,False,True,0
30,12,1022,False,True,True,False,0
45,12,8861,False,True,True,False,1
31,7,915,True,False,False,True,1
22,7,4926,True,False,False,True,0
61,5,3043,True,False,False,True,1
62,7,7987,False,True,True,False,1
21,8,8779,False,False,False,True,0
23,3,1491,True,False,False,False,0
44,9,7522,False,True,False,True,1
31,2,8735,True,False,False,False,1
33,11,1152,True,False,True,False,1
26,12,3044,True,False,True,False,1
20,6,6451,True,False,True,False,1
58,2,3191,True,False,False,False,1
60,2,194,False,True,True,False,1
54,10,7249,False,True,True,False,1
39,9,1895,True,False,False,False,1
54,15,2326,False,True,False,False,0
23,11,4960,False,True,False,False,0
51,15,4768,True,False,False,False,1
41,5,8495,True,False,True,False,1
56,13,7512,False,False,True,False,1
53,5,9342,True,False,False,True,1
63,15,780,True,False,True,False,1
22,11,331,True,False,True,False,1
18,5,6262,False,False,False,True,0
59,13,4136,False,True,False,False,0
43,14,4028,False,True,True,False,1
46,3,7430,True,False,True,False,1
55,5,9413,False,True,False,False,1
53,12,3638,True,False,True,False,1
48,3,5944,False,False,True,False,1
22,1,3764,False,False,False,False,0
23,9,7409,False,False,True,False,1
30,16,9510,False,True,False,True,1
51,11,744,True,False,False,False,1
29,12,6127,True,False,True,False,1
49,4,8886,False,False,False,True,1
26,12,1251,False,False,True,False,0
25,14,8784,False,True,False,False,0
21,6,1299,True,False,True,False,1
56,12,6342,True,False,False,False,1
41,7,6976,False,False,True,False,1
63,11,6060,False,False,False,True,1
36,2,3258,True,False,True,False,1
24,16,2399,True,False,True,False,1
49,3,6468,False,False,False,True,1
44,4,5712,True,False,True,False,1
46,11,3096,False,False,False,True,0
41,8,2546,False,False,False,False,0
18,13,2942,True,False,True,False,1
25,1,3108,False,False,False,False,0
48,11,9219,False,False,False,False,1
21,3,6002,True,False,False,False,1
64,2,3379,True,False,False,True,1
57,16,103,False,True,True,False,1
52,6,925,True,False,True,False,1
19,7,7723,True,False,False,True,1
39,2,4610,False,True,False,True,0
63,16,1542,False,False,False,False,0
62,3,1620,False,False,False,False,0
41,3,2340,False,True,True,False,1
49,9,9113,True,False,False,True,1
56,1,7634,False,True,True,False,1
21,15,1841,False,True,False,False,0
26,16,9974,False,False,True,False,1
45,11,8373,True,False,False,True,1
18,7,3648,False,False,False,False,0
26,8,4487,False,True,True,False,0
38,2,8291,False,False,True,False,1
43,5,7149,False,True,False,False,1
38,12,1825,True,False,True,False,1
23,14,7231,False,True,True,False,1
29,4,8288,True,False,False,True,1
41,3,4455,False,False,False,True,0
54,7,7730,False,False,False,True,1
53,12,5197,False,False,True,False,1
20,16,5089,False,True,False,False,0
53,1,7943,False,True,True,False,1
30,15,1238,True,False,False,False,0
63,12,6834,False,True,False,False,1
40,4,3230,True,False,True,False,1
44,8,7097,True,False,False,False,1
63,5,1815,True,False,True,False,1
53,10,3571,False,True,False,True,0
28,1,9998,True,False,False,False,1
50,2,4884,True,False,False,True,1
22,13,3167,False,False,False,True,0
34,12,980,True,False,False,False,1
41,14,6552,False,True,False,True,1
45,15,4075,False,True,False,True,0
24,4,9370,False,False,True,False,1
27,7,6825,False,True,False,True,0
23,4,509,True,False,False,True,0
31,13,7719,True,False,True,False,1
58,11,6001,False,True,True,False,1
43,7,9927,True,False,False,False,1
36,9,6592,True,False,True,False,1
51,6,6611,False,True,True,False,1
45,8,2842,False,True,False,False,0
64,13,29,False,True,False,True,0
43,10,2733,False,False,True,False,1
33,8,8710,False,False,True,False,1
47,12,8868,False,True,True,False,1
25,16,9275,False,False,False,True,0
30,13,5209,False,False,True,False,1
37,1,6849,False,True,True,False,1
25,13,8406,False,False,False,True,0
19,5,4574,True,False,False,False,0
51,2,1921,False,False,True,False,1
34,4,663,False,False,True,False,1
20,10,4132,False,True,False,True,0
30,9,7451,True,False,True,False,1
46,9,5094,False,True,True,False,1
44,11,1117,True,False,False,False,1
25,8,3545,True,False,True,False,1
44,14,7654,True,False,False,True,1
53,11,5941,False,False,False,True,1
43,13,7433,True,False,False,False,1
63,9,5419,True,False,False,True,1
55,13,2027,False,False,False,False,0
60,3,1182,True,False,False,False,1
57,8,6367,False,False,False,False,1
30,13,5368,True,False,False,False,1
54,8,4431,True,False,False,True,1
53,7,7658,True,False,False,True,1
44,13,4538,False,False,False,False,0
29,9,2460,False,True,False,True,0
19,15,4914,False,True,False,True,0
42,1,2083,False,False,True,False,1
61,9,7967,True,False,False,True,1
63,1,3528,False,False,True,False,1
56,3,3255,True,False,False,True,1
49,7,5538,False,True,False,False,1
29,16,2046,False,False,True,False,0
29,6,4062,False,True,True,False,0
56,8,6813,False,True,False,False,1
43,4,5512,True,False,False,False,1
56,9,5522,True,False,False,False,1
38,14,5502,False,False,False,False,1
19,9,3109,False,True,False,False,0
60,9,8447,False,True,False,True,1
20,11,2189,False,False,True,False,0
41,6,2770,False,False,False,False,0
32,14,6968,False,True,False,True,1
31,3,6625,True,False,True,False,1
23,11,7980,False,True,False,False,0
19,14,5490,False,True,False,False,0
38,11,2390,True,False,True,False,1
34,4,30,False,False,False,True,0
42,7,4746,False,True,True,False,1
40,11,1507,False,True,True,False,1
36,11,5191,False,True,False,True,1
20,9,6858,False,True,False,False,0
64,14,2252,False,True,False,False,0
35,4,8253,False,False,False,False,1
34,4,2802,False,False,True,False,1
29,14,5656,True,False,True,False,1
26,6,3201,True,False,False,False,1
31,9,5572,True,False,False,True,1
53,6,5069,False,False,True,False,1
41,2,4297,False,False,False,True,0
64,5,8723,False,False,False,True,1
29,5,3851,False,False,False,False,0
57,2,398,True,False,True,False,1
34,5,6421,False,False,False,True,1
24,12,323,False,True,False,False,0
47,10,1582,False,True,False,True,0
43,8,8393,False,True,False,True,1
64,4,2288,False,False,True,False,1
29,8,5234,True,False,True,False,1
27,2,6966,False,True,True,False,1
48,15,5634,False,False,True,False,1
48,4,1961,False,False,False,True,0
18,8,582,False,True,False,False,0
19,16,1283,False,False,True,False,0
32,14,5657,True,False,False,True,1
61,15,613,True,False,False,False,1
30,14,5797,False,True,False,True,0
23,7,9879,False,False,True,False,1
42,8,6494,True,False,False,True,1
19,5,1737,False,True,False,False,0
31,15,5842,False,False,False,True,1
63,8,7989,True,False,False,False,1
40,16,4983,False,True,False,False,0
52,5,7026,True,False,False,False,1
22,7,4456,False,True,True,False,0
29,5,4526,False,False,False,True,0
64,8,5165,False,False,False,False,1
55,15,5182,True,False,False,False,1
44,14,5888,False,False,True,False,1
40,6,8643,False,False,True,False,1
35,3,5511,False,False,False,False,1
24,16,627,True,False,False,True,0
26,6,8444,False,False,False,False,0
33,10,3148,False,False,False,True,0
20,5,7422,False,False,False,False,0
28,15,4256,True,False,True,False,1
34,4,414,True,False,False,False,1
51,15,9119,False,False,False,False,1
23,13,5193,False,False,True,False,1
30,15,5076,False,True,False,True,0
38,8,8984,True,False,False,True,1
43,3,9191,True,False,False,True,1
32,3,4134,False,False,True,False,1
54,12,391,False,False,False,False,0
61,12,863,False,False,True,False,1
28,3,6648,True,False,True,False,1
42,3,4815,False,False,False,False,0
60,6,1517,False,False,True,False,1
49,8,2651,True,False,True,False,1
60,2,6353,False,True,False,True,1
27,13,8383,False,False,False,False,0
45,13,9618,True,False,False,False,1
24,11,6587,False,True,False,True,0
51,4,4298,True,False,False,False,1
61,1,1232,False,True,False,True,0
56,10,727,False,False,False,True,0
50,9,4979,False,True,False,False,0
48,1,1653,False,False,False,False,1
41,1,2444,False,True,True,False,1
21,6,2704,True,False,False,True,0
46,4,5559,False,False,False,True,1
29,12,3671,False,False,False,True,0
41,12,1276,False,True,False,False,0
28,12,3326,False,False,True,False,1
38,5,2823,False,True,True,False,1
54,5,1290,False,False,False,True,0
25,7,5671,True,False,True,False,1
40,15,8011,False,True,False,True,1
50,8,2962,False,True,False,False,0
29,7,9705,False,True,False,True,0
31,3,957,False,False,False,False,0
34,11,8463,False,True,True,False,1
22,9,5518,False,True,False,False,0
21,6,7348,False,False,False,False,0
43,6,193,False,False,False,True,0
33,3,8743,True,False,False,False,1
52,12,7365,False,True,True,False,1
22,13,732,False,True,True,False,0
45,13,1515,False,False,True,False,1
25,9,8836,False,True,False,True,0
49,6,6725,True,False,True,False,1
36,6,5449,True,False,False,False,1
37,9,2864,True,False,True,False,1
33,13,817,False,False,False,True,0
38,4,7555,False,False,False,True,1
28,2,9752,True,False,False,False,1
33,15,8701,False,False,False,True,1
55,12,4471,True,False,False,True,1
52,14,9662,False,False,False,False,1
58,10,6230,True,False,True,False,1
24,5,4820,False,True,False,False,0
40,14,5584,False,True,False,True,1
34,11,8981,False,True,False,False,1
43,7,8175,True,False,True,False,1
57,9,5477,False,True,True,False,1
59,13,1964,True,False,False,True,1
60,4,7563,True,False,False,True,1
41,12,8390,True,False,True,False,1
23,9,1214,True,False,False,True,0
21,7,6925,False,False,True,False,1
32,1,4482,False,False,False,True,0
21,3,3599,False,False,False,True,0
60,2,6484,True,False,False,True,1
26,4,3961,False,True,False,True,0
48,16,9472,False,False,False,True,1
21,5,3417,True,False,False,False,0
32,4,7311,False,False,True,False,1
21,4,5326,False,True,False,False,0
41,11,2282,False,False,False,False,0
26,4,4324,True,False,True,False,1
59,13,4288,False,True,True,False,1
56,13,8829,True,False,True,False,1
49,3,645,False,True,False,True,0
38,2,3738,False,False,True,False,1
20,6,7511,False,True,True,False,1
56,13,8573,False,False,False,True,1
35,7,6382,True,False,False,False,1
53,14,624,False,True,False,True,0
41,13,7996,False,True,False,False,1
18,16,7194,False,False,False,False,0
34,12,7533,True,False,True,False,1
58,7,818,False,False,False,True,0
56,1,4697,False,False,True,False,1
57,10,1948,False,True,True,False,1
47,15,5697,False,False,True,False,1
31,9,6186,False,False,False,False,1
32,9,5083,True,False,False,False,1
46,8,1665,False,True,True,False,1
20,12,4107,False,False,True,False,0
56,16,3672,False,True,False,False,1
44,15,8860,False,True,False,True,1
51,5,1429,True,False,False,False,1
46,13,3844,False,False,False,True,0
22,16,3383,True,False,False,True,0
44,12,2580,True,False,False,False,1
63,7,9571,False,False,False,True,1
45,11,4638,True,False,False,True,1
19,7,2566,True,False,False,True,0
21,16,3865,False,False,True,False,0
39,11,6824,False,False,True,False,1
27,4,8334,True,False,True,False,1
33,11,8841,False,False,False,False,1
34,1,7101,False,False,True,False,1
40,14,3542,False,False,True,False,1
57,7,4492,False,False,False,False,0
23,13,3059,False,False,False,False,0
40,1,3073,False,True,False,True,0
50,3,6449,True,False,True,False,1
20,12,5371,False,False,False,False,1
31,11,3500,True,False,True,False,1
62,2,4068,True,False,True,False,1
37,14,6591,False,False,True,False,1
62,8,6431,False,True,False,True,1
54,9,4155,True,False,True,False,1
28,1,8257,False,True,False,False,0
61,10,2485,False,True,False,True,0
41,8,8172,False,True,False,True,1
46,2,7157,False,False,False,False,1
49,16,7653,False,True,False,True,1
29,13,1949,False,False,True,False,0
41,2,2499,True,False,False,False,1
63,14,6096,True,False,True,False,1
23,13,126,True,False,False,True,0
25,13,2875,False,False,False,False,0
26,1,5717,False,False,False,True,1
45,7,2899,False,False,True,False,1
28,15,7289,True,False,False,True,1
31,10,9675,False,True,False,False,1
25,8,2321,False,False,False,False,0
18,6,2970,False,True,True,False,1
22,3,1439,True,False,True,False,1
58,7,1049,True,False,True,False,1
51,2,7562,False,False,True,False,1
31,9,5338,False,False,False,False,1
57,4,3336,False,False,False,False,0
51,10,2402,True,False,True,False,1
55,7,3239,True,False,True,False,1
18,2,4687,False,False,False,False,0
62,12,2664,False,False,False,True,0
62,3,8309,False,False,False,True,1
55,9,6279,False,True,False,False,1
45,12,528,False,True,False,False,0
44,11,6394,False,False,False,False,1
43,3,4473,False,True,True,False,1
44,4,9132,True,False,True,False,1
60,13,9061,False,False,True,False,1
58,6,3578,False,False,True,False,1
21,11,4493,False,False,False,False,0
34,14,5080,False,False,False,True,1
46,12,6670,False,False,True,False,1
49,7,102,True,False,True,False,1
43,4,9908,True,False,True,False,1
40,9,2287,True,False,True,False,1
19,2,3634,False,False,False,False,0
45,6,9248,True,False,True,False,1
55,11,3140,True,False,True,False,1
27,16,6601,True,False,True,False,1
60,15,1635,False,False,False,False,0
39,12,1591,False,False,False,True,0
32,9,7183,False,True,False,True,1
49,5,2551,False,False,False,True,0
43,7,6259,False,True,False,False,1
48,9,8291,False,False,True,False,1
46,15,5166,False,False,False,True,1
44,10,9278,False,False,False,False,1
31,4,8785,False,True,False,True,1
41,7,7488,False,True,False,False,1
64,13,3256,True,False,False,False,1
31,4,9001,False,False,True,False,1
53,9,4290,False,False,True,False,1
55,8,8356,False,True,False,False,1
57,16,4457,False,False,False,False,0
20,12,9931,False,True,False,False,0
50,9,3930,False,False,False,False,0
28,13,9600,True,False,False,True,1
31,15,418,False,True,False,False,0
57,1,4122,True,False,False,True,1
41,13,8943,True,False,False,True,1
63,1,3343,False,False,True,False,1
33,12,6873,False,True,True,False,1
47,15,826,False,True,False,True,0
35,6,1187,False,False,True,False,1
21,3,6390,False,True,False,True,0
61,12,9974,True,False,True,False,1
37,12,8808,True,False,False,False,1
57,6,9576,True,False,False,True,1
27,14,7079,False,True,False,True,1
37,10,9932,True,False,False,True,1
32,9,9134,True,False,True,False,1
55,6,2908,True,False,True,False,1
49,16,5247,True,False,False,True,1
19,5,631,True,False,False,True,0
28,3,8652,True,False,True,False,1
45,11,935,False,False,True,False,1
61,5,6002,False,True,False,False,1
35,14,7332,False,False,True,False,1
25,7,9271,False,False,True,False,1
39,3,6082,False,False,False,True,1
37,10,951,False,True,False,True,0
59,1,181,False,False,False,True,0
37,15,3432,False,True,False,False,1
59,8,6390,True,False,True,False,1
63,7,3303,False,True,False,False,0
54,6,5731,True,False,False,False,1
22,12,2632,False,True,False,True,0
58,5,4892,False,True,False,False,0
56,11,4160,False,True,False,True,1
34,10,3032,False,False,False,False,0
41,1,6809,False,True,False,False,1
40,9,6583,True,False,True,False,1
63,3,7605,True,False,True,False,1
22,3,4323,False,True,False,False,0
52,2,4010,True,False,True,False,1
58,5,6446,False,False,False,False,1
18,10,516,True,False,True,False,1
60,14,3066,True,False,True,False,1
55,10,2216,False,False,False,True,0
36,4,4338,False,True,True,False,1
47,15,7762,False,True,False,False,1
31,13,2429,False,True,True,False,1
59,2,6820,True,False,False,True,1
58,5,6869,False,True,False,True,1
62,9,6775,False,False,True,False,1
20,2,5060,True,False,False,False,1
45,10,7513,False,False,False,True,1
38,3,8452,True,False,True,False,1
55,1,6908,True,False,True,False,1
60,8,8913,False,False,False,True,1
32,15,4684,False,False,True,False,1
51,8,8576,True,False,False,False,1
64,4,1901,True,False,False,False,1
64,12,8713,False,True,False,False,1
35,16,6182,False,True,True,False,1
60,6,6744,False,True,False,True,1
31,8,79,False,False,False,False,0
32,16,2708,False,True,False,False,0
26,8,7666,False,True,True,False,1
21,4,1783,False,False,True,False,0
47,6,8748,True,False,False,True,1
18,12,719,False,False,True,False,0
19,5,1775,True,False,True,False,1
29,8,3721,False,True,False,True,0
43,13,8769,True,False,False,True,1
39,5,6811,True,False,False,False,1
45,12,2466,False,False,False,True,0
35,6,7963,False,True,False,True,1
23,16,1550,True,False,True,False,1
39,6,5798,False,True,True,False,1
55,10,3956,False,False,False,True,0
61,3,8208,True,False,False,False,1
22,6,3887,False,True,False,True,0
33,6,6489,False,False,True,False,1
48,14,9476,False,True,False,True,1
60,16,264,False,True,False,False,0
24,3,8712,False,False,False,True,0
34,16,1625,True,False,False,False,1
29,11,6633,True,False,True,False,1
49,3,6633,True,False,False,False,1
40,1,89,True,False,True,False,1
50,16,3098,True,False,True,False,1
48,11,1538,False,False,True,False,1
35,11,131,True,False,False,True,1
64,2,871,True,False,True,False,1
57,3,6775,False,False,False,False,1
27,9,4112,False,False,True,False,0
54,11,9438,False,True,False,True,1
53,16,7834,False,False,False,False,1
33,7,1816,True,False,False,False,1
37,14,2238,False,True,False,False,0
35,16,3824,False,True,False,True,0
39,2,7400,False,True,False,False,1
24,3,8735,True,False,False,True,1
61,16,2182,False,False,False,False,0
44,10,5840,False,True,False,False,1
46,2,1375,True,False,False,True,1
61,7,7546,False,False,False,True,1
20,15,5822,True,False,False,False,1
60,5,8563,False,False,False,False,1
37,1,5042,False,True,True,False,1
53,4,1265,False,False,False,False,0
